# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458369.2627563       0.9994051       0.0009412            nan   3325.6185188      3.1320730   3327.5982526
2458369.2835693       0.9986196       0.0009411            nan   3323.0048775      3.1315006   3327.5982526
2458369.3043823       1.0000665       0.0009414            nan   3327.8195451      3.1327140   3327.5982526
2458369.3252563       1.0004645       0.0009412            nan   3329.1440114      3.1318863   3327.5982526
2458369.3460693       0.9980840       0.0009410            nan   3321.2226465      3.1311395   3327.5982526
2458369.3668823       1.0016237       0.0009415            nan   3333.0012928      3.1328643   3327.5982526
2458369.3877563       1.0004417       0.0009412            nan   3329.0679972      3.1320484   3327.5982526
2458369.4085693       1.0004462       0.0009412            nan   3329.0829985      3.1319390   3327.5982526
2458369.4293823       0.9993115       0.0009409            nan   3325.3072686      3.1308460   3327.5982526
2458369.4502563       1.0006302       0.0009412            nan   3329.6952214      3.1317970   3327.5982526
2458369.4710693       0.9998794       0.0009412            nan   3327.1970423      3.1318168   3327.5982526
2458369.4918823       1.0003558       0.0009411            nan   3328.7822138      3.1315138   3327.5982526
2458369.5127563       0.9984548       0.0009408            nan   3322.4565472      3.1307702   3327.5982526
2458369.5335693       0.9988208       0.0009409            nan   3323.6744625      3.1308214   3327.5982526
2458369.5543823       0.9992277       0.0009410            nan   3325.0282221      3.1311060   3327.5982526
2458369.5752563       0.9997235       0.0009411            nan   3326.6783228      3.1315646   3327.5982526
2458369.5960693       0.9985666       0.0009407            nan   3322.8286168      3.1304303   3327.5982526
2458369.6168823       0.9975139       0.0009408            nan   3319.3253456      3.1305190   3327.5982526
2458369.6377563       0.9974684       0.0009406            nan   3319.1741227      3.1300048   3327.5982526
2458369.6585693       0.9985202       0.0009409            nan   3322.6739389      3.1309648   3327.5982526
2458369.6793823       0.9992068       0.0009409            nan   3324.9587382      3.1309181   3327.5982526
2458369.7002563       0.9994145       0.0009408            nan   3325.6498328      3.1306849   3327.5982526
2458369.7210693       0.9994982       0.0009409            nan   3325.9286222      3.1310629   3327.5982526
2458369.7418823       0.9984510       0.0009410            nan   3322.4437992      3.1311127   3327.5982526
2458369.7627563       0.9998472       0.0009410            nan   3327.0898599      3.1313132   3327.5982526
2458369.7835693       0.9985959       0.0009407            nan   3322.9260251      3.1301778   3327.5982526
2458369.8043823       0.9999697       0.0009409            nan   3327.4972681      3.1309184   3327.5982526
2458369.8252563       0.9972828       0.0009407            nan   3318.5564620      3.1302967   3327.5982526
2458369.8460693       0.9984587       0.0009407            nan   3322.4692776      3.1304211   3327.5982526
2458369.8668823       0.9994457       0.0009410            nan   3325.7538241      3.1312729   3327.5982526
2458369.8877563       0.9986859       0.0009408            nan   3323.2254698      3.1307041   3327.5982526
2458369.9085693       0.9982054       0.0009406            nan   3321.6264923      3.1298868   3327.5982526
2458369.9293823       0.9996377       0.0009408            nan   3326.3926830      3.1304516   3327.5982526
2458369.9502563       0.9996220       0.0009407            nan   3326.3405403      3.1301333   3327.5982526
2458369.9710693       0.9992482       0.0009407            nan   3325.0964133      3.1301165   3327.5982526
2458369.9918823       0.9984471       0.0009408            nan   3322.4309232      3.1305005   3327.5982526
2458370.0127563       0.9994334       0.0009407            nan   3325.7128247      3.1303570   3327.5982526
2458370.0335693       0.9998500       0.0009408            nan   3327.0990964      3.1307084   3327.5982526
2458370.0543823       0.9977821       0.0009406            nan   3320.2180381      3.1299595   3327.5982526
2458370.0752563       0.9991033       0.0009409            nan   3324.6142349      3.1307970   3327.5982526
2458370.0960693       0.9993339       0.0009409            nan   3325.3815875      3.1309471   3327.5982526
2458370.1168823       0.9981262       0.0009407            nan   3321.3630775      3.1302138   3327.5982526
2458370.1377563       0.9978969       0.0009406            nan   3320.6000345      3.1300067   3327.5982526
2458370.1585693       0.9986722       0.0009409            nan   3323.1798996      3.1308383   3327.5982526
2458370.1793823       0.9994953       0.0009409            nan   3325.9188676      3.1309998   3327.5982526
2458370.2002563       0.9994907       0.0009408            nan   3325.9033461      3.1306757   3327.5982526
2458370.2210693       0.9998554       0.0009409            nan   3327.1170536      3.1309929   3327.5982526
2458370.2418823       0.9978614       0.0009406            nan   3320.4820018      3.1298219   3327.5982526
2458370.2627563       0.9969271       0.0009405            nan   3317.3728579      3.1295238   3327.5982526
2458370.2835693       0.9987419       0.0009409            nan   3323.4117731      3.1308570   3327.5982526
2458370.3043823       0.9988710       0.0009407            nan   3323.8413926      3.1302771   3327.5982526
2458370.3252563       0.9967679       0.0009405            nan   3316.8430954      3.1294644   3327.5982526
2458370.3460693       0.9982839       0.0009405            nan   3321.8877814      3.1297637   3327.5982526
2458370.3668823       0.9992079       0.0009408            nan   3324.9624223      3.1305800   3327.5982526
2458370.3877563       0.9987940       0.0009407            nan   3323.5853029      3.1302187   3327.5982526
2458370.4085693       0.9982840       0.0009406            nan   3321.8880111      3.1300290   3327.5982526
2458370.4293823       1.0002252       0.0009409            nan   3328.3475997      3.1309005   3327.5982526
2458370.4502563       0.9989527       0.0009408            nan   3324.1133182      3.1306630   3327.5982526
2458370.4710693       0.9992667       0.0009406            nan   3325.1582292      3.1299603   3327.5982526
2458370.4918823       0.9981432       0.0009404            nan   3321.4194611      3.1293510   3327.5982526
2458370.5127563       0.9984471       0.0009407            nan   3322.4308588      3.1301275   3327.5982526
2458370.5335693       0.9984847       0.0009407            nan   3322.5559940      3.1303805   3327.5982526
2458370.5543823       0.9982604       0.0009406            nan   3321.8096684      3.1298013   3327.5982526
2458370.5752563       0.9968264       0.0009404            nan   3317.0377736      3.1292837   3327.5982526
2458370.5960693       1.0000811       0.0009409            nan   3327.8680735      3.1309594   3327.5982526
2458370.6168823       0.9996487       0.0009407            nan   3326.4291390      3.1303397   3327.5982526
2458370.6376953       0.9996865       0.0009409            nan   3326.5549495      3.1309003   3327.5982526
2458370.6585083       0.9962994       0.0009401            nan   3315.2840210      3.1281533   3327.5982526
2458370.6793823       0.9995697       0.0009405            nan   3326.1663237      3.1297625   3327.5982526
2458370.7001953       0.9982733       0.0009404            nan   3321.8526521      3.1293756   3327.5982526
2458370.7210083       1.0000844       0.0009410            nan   3327.8791473      3.1313527   3327.5982526
2458370.7418823       0.9994952       0.0009407            nan   3325.9184329      3.1301916   3327.5982526
2458370.7626953       0.9991760       0.0009407            nan   3324.8563249      3.1303822   3327.5982526
2458370.7835083       0.9988280       0.0009408            nan   3323.6981901      3.1304554   3327.5982526
2458370.8043823       0.9976692       0.0009405            nan   3319.8423182      3.1297010   3327.5982526
2458370.8251953       0.9970353       0.0009405            nan   3317.7330177      3.1294895   3327.5982526
2458370.8460083       0.9986099       0.0009406            nan   3322.9724635      3.1300019   3327.5982526
2458370.8668823       0.9977338       0.0009404            nan   3320.0571232      3.1294183   3327.5982526
2458370.8876953       0.9995024       0.0009408            nan   3325.9422875      3.1305546   3327.5982526
2458370.9085083       0.9990223       0.0009407            nan   3324.3449180      3.1301876   3327.5982526
2458370.9293823       0.9974023       0.0009406            nan   3318.9539890      3.1298900   3327.5982526
2458370.9501953       0.9999859       0.0009408            nan   3327.5514283      3.1304598   3327.5982526
2458370.9710083       0.9995743       0.0009408            nan   3326.1816223      3.1306030   3327.5982526
2458370.9918823       0.9985872       0.0009405            nan   3322.8969283      3.1297608   3327.5982526
2458371.0126953       0.9987440       0.0009407            nan   3323.4187732      3.1301392   3327.5982526
2458371.0335083       0.9993308       0.0009408            nan   3325.3715045      3.1306559   3327.5982526
2458371.0543823       1.0012146       0.0009409            nan   3331.6398538      3.1310176   3327.5982526
2458371.0751953       0.9991037       0.0009407            nan   3324.6156918      3.1303948   3327.5982526
2458371.0960083       0.9991606       0.0009408            nan   3324.8049731      3.1304965   3327.5982526
2458371.1585083       0.9993166       0.0009413            nan   3325.3241956      3.1322851   3327.5982526
2458371.1793823       0.9987311       0.0009411            nan   3323.3759795      3.1316679   3327.5982526
2458371.2001953       0.9979964       0.0009409            nan   3320.9310477      3.1309829   3327.5982526
2458371.2210083       0.9983225       0.0009410            nan   3322.0163475      3.1314219   3327.5982526
2458371.2418823       0.9993705       0.0009413            nan   3325.5035527      3.1322889   3327.5982526
2458371.2626953       0.9979824       0.0009410            nan   3320.8844808      3.1312813   3327.5982526
2458371.2835083       0.9964890       0.0009408            nan   3315.9150441      3.1307094   3327.5982526
2458371.3043823       0.9978757       0.0009408            nan   3320.5295260      3.1305756   3327.5982526
2458371.3251953       0.9988264       0.0009410            nan   3323.6929004      3.1313714   3327.5982526
2458371.3460083       0.9968542       0.0009407            nan   3317.1302755      3.1302535   3327.5982526
2458371.3668823       0.9978314       0.0009410            nan   3320.3820712      3.1312302   3327.5982526
2458371.3876953       0.9961105       0.0009408            nan   3314.6555338      3.1306116   3327.5982526
2458371.4085083       1.0003558       0.0009414            nan   3328.7822648      3.1326576   3327.5982526
2458371.4293823       0.9985432       0.0009411            nan   3322.7505315      3.1317389   3327.5982526
2458371.4501953       0.9996145       0.0009412            nan   3326.3153284      3.1319211   3327.5982526
2458371.4710083       0.9973692       0.0009412            nan   3318.8439079      3.1318402   3327.5982526
2458371.4918823       0.9985713       0.0009411            nan   3322.8440971      3.1316422   3327.5982526
2458371.5126953       0.9982622       0.0009410            nan   3321.8156920      3.1313210   3327.5982526
2458371.5335083       0.9995042       0.0009413            nan   3325.9484613      3.1321757   3327.5982526
2458371.5543823       0.9992489       0.0009412            nan   3325.0988989      3.1320719   3327.5982526
2458371.5751953       0.9991240       0.0009414            nan   3324.6834197      3.1324959   3327.5982526
2458371.5960083       0.9982512       0.0009412            nan   3321.7790002      3.1319197   3327.5982526
2458371.6168823       0.9990781       0.0009414            nan   3324.5304067      3.1324787   3327.5982526
2458371.6376953       0.9995969       0.0009415            nan   3326.2569707      3.1328744   3327.5982526
2458371.6585083       0.9991755       0.0009414            nan   3324.8547529      3.1324865   3327.5982526
2458371.6793823       0.9980519       0.0009410            nan   3321.1157674      3.1313902   3327.5982526
2458371.7001953       1.0005157       0.0009416            nan   3329.3144493      3.1331678   3327.5982526
2458371.7210083       0.9976808       0.0009410            nan   3319.8808349      3.1312108   3327.5982526
2458371.7418823       0.9987901       0.0009413            nan   3323.5722302      3.1322646   3327.5982526
2458371.7626953       0.9983817       0.0009413            nan   3322.2130941      3.1323235   3327.5982526
2458371.7835083       0.9992519       0.0009413            nan   3325.1089389      3.1321622   3327.5982526
2458371.8043823       0.9999134       0.0009413            nan   3327.3100003      3.1324300   3327.5982526
2458371.8251953       0.9982960       0.0009412            nan   3321.9279949      3.1317887   3327.5982526
2458371.8460083       0.9980239       0.0009411            nan   3321.0225141      3.1316262   3327.5982526
2458371.8668823       0.9984455       0.0009411            nan   3322.4254920      3.1317548   3327.5982526
2458371.8876953       0.9977646       0.0009412            nan   3320.1596141      3.1319117   3327.5982526
2458371.9085083       0.9999183       0.0009414            nan   3327.3265196      3.1326397   3327.5982526
2458371.9293823       0.9974411       0.0009411            nan   3319.0831109      3.1316156   3327.5982526
2458371.9501953       0.9984510       0.0009412            nan   3322.4437251      3.1320460   3327.5982526
2458371.9710083       0.9996107       0.0009416            nan   3326.3026871      3.1331448   3327.5982526
2458371.9918823       0.9988698       0.0009413            nan   3323.8375499      3.1321717   3327.5982526
2458372.0126953       0.9973261       0.0009411            nan   3318.7007275      3.1314579   3327.5982526
2458372.0335083       0.9991523       0.0009414            nan   3324.7774019      3.1324540   3327.5982526
2458372.0543823       0.9995036       0.0009414            nan   3325.9463407      3.1326535   3327.5982526
2458372.0751953       1.0000360       0.0009414            nan   3327.7181201      3.1327517   3327.5982526
2458372.0960083       0.9995246       0.0009415            nan   3326.0164011      3.1328492   3327.5982526
2458372.1168823       0.9991480       0.0009414            nan   3324.7630949      3.1326570   3327.5982526
2458372.1376953       0.9983341       0.0009413            nan   3322.0546987      3.1321279   3327.5982526
2458372.1585083       0.9996733       0.0009416            nan   3326.5109840      3.1331243   3327.5982526
2458372.1793823       1.0001404       0.0009415            nan   3328.0655446      3.1330875   3327.5982526
2458372.2001953       0.9984201       0.0009414            nan   3322.3409287      3.1325760   3327.5982526
2458372.2210083       0.9994771       0.0009417            nan   3325.8582294      3.1336175   3327.5982526
2458372.2418823       0.9966752       0.0009413            nan   3316.5345250      3.1322735   3327.5982526
2458372.2626953       0.9979755       0.0009415            nan   3320.8615329      3.1327948   3327.5982526
2458372.2835083       0.9989798       0.0009417            nan   3324.2035348      3.1334994   3327.5982526
2458372.3043823       1.0004942       0.0009418            nan   3329.2426378      3.1337719   3327.5982526
2458372.3251953       1.0000000       0.0009418            nan   3327.5982526      3.1338317   3327.5982526
2458372.3460083       0.9997402       0.0009418            nan   3326.7337511      3.1339214   3327.5982526
2458372.3668823       1.0002483       0.0009419            nan   3328.4245067      3.1341543   3327.5982526
2458372.3876953       0.9989209       0.0009418            nan   3324.0073932      3.1339651   3327.5982526
2458372.4085083       0.9990312       0.0009416            nan   3324.3745788      3.1332973   3327.5982526
2458372.4293823       0.9993207       0.0009416            nan   3325.3378925      3.1333422   3327.5982526
2458372.4501953       1.0013982       0.0009420            nan   3332.2508344      3.1344986   3327.5982526
2458372.4710083       1.0013404       0.0009420            nan   3332.0587027      3.1345146   3327.5982526
2458372.4918823       0.9983246       0.0009413            nan   3322.0230884      3.1322906   3327.5982526
2458372.5126953       0.9997761       0.0009418            nan   3326.8531049      3.1339767   3327.5982526
2458372.5335083       1.0006994       0.0009421            nan   3329.9255959      3.1348286   3327.5982526
2458372.5543823       0.9988868       0.0009418            nan   3323.8940924      3.1340365   3327.5982526
2458372.5751953       1.0008343       0.0009420            nan   3330.3745815      3.1345024   3327.5982526
2458372.5960083       0.9986364       0.0009417            nan   3323.0608464      3.1335490   3327.5982526
2458372.6168823       0.9976040       0.0009415            nan   3319.6251986      3.1330814   3327.5982526
2458372.6376953       1.0009386       0.0009421            nan   3330.7214044      3.1350537   3327.5982526
2458372.6585083       1.0003332       0.0009421            nan   3328.7070780      3.1347671   3327.5982526
2458372.6793823       0.9998298       0.0009419            nan   3327.0317303      3.1342835   3327.5982526
2458372.7001953       1.0005402       0.0009421            nan   3329.3959724      3.1350557   3327.5982526
2458372.7210083       0.9993535       0.0009419            nan   3325.4469883      3.1341254   3327.5982526
2458372.7418823       0.9987426       0.0009415            nan   3323.4141250      3.1328165   3327.5982526
2458372.7626953       0.9991598       0.0009418            nan   3324.8024614      3.1338468   3327.5982526
2458372.7835083       0.9997307       0.0009417            nan   3326.7019739      3.1337289   3327.5982526
2458372.8043823       1.0000451       0.0009418            nan   3327.7483044      3.1337924   3327.5982526
2458372.8251953       1.0000530       0.0009417            nan   3327.7746939      3.1337219   3327.5982526
2458372.8460083       0.9984807       0.0009415            nan   3322.5424875      3.1328506   3327.5982526
2458372.8668823       1.0019462       0.0009420            nan   3334.0743750      3.1346783   3327.5982526
2458372.8876953       1.0004701       0.0009417            nan   3329.1625556      3.1336795   3327.5982526
2458372.9085083       1.0017893       0.0009419            nan   3333.5522507      3.1343652   3327.5982526
2458372.9293823       0.9993989       0.0009416            nan   3325.5981707      3.1332711   3327.5982526
2458372.9501953       0.9990743       0.0009414            nan   3324.5178303      3.1327033   3327.5982526
2458372.9710083       1.0002845       0.0009417            nan   3328.5449813      3.1336103   3327.5982526
2458372.9918823       1.0010235       0.0009417            nan   3331.0041343      3.1335268   3327.5982526
2458373.0126953       0.9984088       0.0009413            nan   3322.3034256      3.1321119   3327.5982526
2458373.0335083       1.0004756       0.0009416            nan   3329.1807735      3.1333392   3327.5982526
2458373.0543823       1.0008944       0.0009415            nan   3330.5746092      3.1328719   3327.5982526
2458373.0751953       0.9998785       0.0009415            nan   3327.1939548      3.1330192   3327.5982526
2458373.0960083       0.9992816       0.0009414            nan   3325.2078554      3.1324932   3327.5982526
2458373.1168823       0.9986457       0.0009411            nan   3323.0917588      3.1316294   3327.5982526
2458373.1376953       0.9999914       0.0009413            nan   3327.5697121      3.1321573   3327.5982526
2458373.1585083       1.0000954       0.0009414            nan   3327.9156744      3.1324886   3327.5982526
2458373.1793823       0.9978763       0.0009410            nan   3320.5315124      3.1311151   3327.5982526
2458373.2001953       0.9993428       0.0009413            nan   3325.4112973      3.1323181   3327.5982526
2458373.2210083       0.9981429       0.0009411            nan   3321.4187273      3.1317279   3327.5982526
2458373.2418823       0.9997404       0.0009415            nan   3326.7343232      3.1327806   3327.5982526
2458373.2626953       1.0007029       0.0009414            nan   3329.9373213      3.1327486   3327.5982526
2458373.2835083       1.0006625       0.0009414            nan   3329.8028129      3.1324921   3327.5982526
2458373.3043823       0.9976319       0.0009411            nan   3319.7182076      3.1315459   3327.5982526
2458373.3251953       1.0001205       0.0009416            nan   3327.9991718      3.1331903   3327.5982526
2458373.3460083       1.0010718       0.0009417            nan   3331.1648915      3.1336294   3327.5982526
2458373.3668823       0.9992402       0.0009413            nan   3325.0698690      3.1321987   3327.5982526
2458373.3876953       1.0008094       0.0009415            nan   3330.2916528      3.1330668   3327.5982526
2458373.4085083       1.0005620       0.0009417            nan   3329.4682517      3.1335262   3327.5982526
2458373.4293823       0.9986106       0.0009414            nan   3322.9748650      3.1324598   3327.5982526
2458373.4501953       0.9999041       0.0009417            nan   3327.2792788      3.1335357   3327.5982526
2458373.4710083       0.9996551       0.0009415            nan   3326.4505590      3.1327690   3327.5982526
2458373.4918823       0.9995250       0.0009416            nan   3326.0175225      3.1332265   3327.5982526
2458373.5126953       1.0002321       0.0009418            nan   3328.3707540      3.1338476   3327.5982526
2458373.5335083       1.0005181       0.0009419            nan   3329.3221981      3.1343038   3327.5982526
2458373.5543823       1.0024985       0.0009422            nan   3335.9121114      3.1352405   3327.5982526
2458373.5751953       1.0012019       0.0009419            nan   3331.5978142      3.1340990   3327.5982526
2458373.5960083       0.9991064       0.0009416            nan   3324.6247109      3.1331983   3327.5982526
2458373.6585083       0.9999894       0.0009419            nan   3327.5629968      3.1343789   3327.5982526
2458373.6793823       1.0014584       0.0009422            nan   3332.4510780      3.1353578   3327.5982526
2458373.7001953       1.0010782       0.0009421            nan   3331.1860726      3.1348275   3327.5982526
2458373.7210083       1.0003778       0.0009420            nan   3328.8554347      3.1346148   3327.5982526
2458373.7418823       0.9977338       0.0009416            nan   3320.0571272      3.1331438   3327.5982526
2458373.7626343       0.9983666       0.0009416            nan   3322.1628304      3.1333229   3327.5982526
2458373.7835083       0.9993407       0.0009417            nan   3325.4044088      3.1337010   3327.5982526
2458373.8043213       1.0006226       0.0009419            nan   3329.6699692      3.1344179   3327.5982526
2458373.8251343       0.9996377       0.0009418            nan   3326.3927984      3.1340400   3327.5982526
2458373.8460083       1.0017054       0.0009419            nan   3333.2730314      3.1344179   3327.5982526
2458373.8668213       0.9995873       0.0009417            nan   3326.2250447      3.1337510   3327.5982526
2458373.8876343       1.0001690       0.0009419            nan   3328.1604666      3.1343829   3327.5982526
2458373.9085083       1.0016988       0.0009424            nan   3333.2511744      3.1358116   3327.5982526
2458373.9293213       1.0002730       0.0009419            nan   3328.5066204      3.1341429   3327.5982526
2458373.9501343       1.0001752       0.0009417            nan   3328.1812239      3.1337216   3327.5982526
2458373.9710083       1.0000989       0.0009417            nan   3327.9272225      3.1334421   3327.5982526
2458373.9918213       0.9994394       0.0009418            nan   3325.7328198      3.1338783   3327.5982526
2458374.0126343       1.0010105       0.0009419            nan   3330.9607404      3.1343138   3327.5982526
2458374.0335083       1.0003833       0.0009417            nan   3328.8737804      3.1335795   3327.5982526
2458374.0543213       0.9979657       0.0009415            nan   3320.8287746      3.1328922   3327.5982526
2458374.0751343       1.0010986       0.0009420            nan   3331.2539800      3.1347140   3327.5982526
2458374.0960083       1.0000736       0.0009417            nan   3327.8430873      3.1336927   3327.5982526
2458374.1168213       0.9990434       0.0009417            nan   3324.4151189      3.1337346   3327.5982526
2458374.1376343       1.0018345       0.0009421            nan   3333.7026309      3.1348321   3327.5982526
2458374.1585083       0.9984494       0.0009416            nan   3322.4386261      3.1331462   3327.5982526
2458374.1793213       1.0001617       0.0009418            nan   3328.1364117      3.1337667   3327.5982526
2458374.2001343       0.9991232       0.0009419            nan   3324.6805828      3.1342835   3327.5982526
2458374.2210083       0.9999715       0.0009419            nan   3327.5035051      3.1342359   3327.5982526
2458374.2418213       0.9997149       0.0009418            nan   3326.6495219      3.1339819   3327.5982526
2458374.2626343       1.0007223       0.0009420            nan   3330.0018615      3.1345852   3327.5982526
2458374.2835083       1.0009464       0.0009420            nan   3330.7474336      3.1346016   3327.5982526
2458374.3043213       1.0005717       0.0009421            nan   3329.5006832      3.1348940   3327.5982526
2458374.3251343       1.0019370       0.0009419            nan   3334.0439017      3.1343468   3327.5982526
2458374.3460083       0.9998194       0.0009418            nan   3326.9973561      3.1339594   3327.5982526
2458374.3668213       1.0019711       0.0009422            nan   3334.1573219      3.1353422   3327.5982526
2458374.3876343       1.0004157       0.0009419            nan   3328.9814184      3.1341029   3327.5982526
2458374.4085083       1.0009025       0.0009419            nan   3330.6015239      3.1343587   3327.5982526
2458374.4293213       1.0017230       0.0009422            nan   3333.3316016      3.1353521   3327.5982526
2458374.4501343       1.0002428       0.0009421            nan   3328.4061786      3.1347943   3327.5982526
2458374.4710083       0.9994014       0.0009419            nan   3325.6065135      3.1341130   3327.5982526
2458374.4918213       0.9988756       0.0009418            nan   3323.8567581      3.1339337   3327.5982526
2458374.5126343       1.0005499       0.0009419            nan   3329.4281552      3.1341016   3327.5982526
2458374.5335083       0.9997567       0.0009420            nan   3326.7887750      3.1345481   3327.5982526
2458374.5543213       0.9989930       0.0009419            nan   3324.2474839      3.1342365   3327.5982526
2458374.5751343       0.9999999       0.0009421            nan   3327.5979920      3.1349694   3327.5982526
2458374.5960083       1.0003673       0.0009419            nan   3328.8204135      3.1341292   3327.5982526
2458374.6168213       1.0014607       0.0009421            nan   3332.4590193      3.1348986   3327.5982526
2458374.6376343       0.9983659       0.0009417            nan   3322.1606230      3.1334784   3327.5982526
2458374.6585083       1.0002096       0.0009419            nan   3328.2958312      3.1343960   3327.5982526
2458374.6793213       0.9951156       0.0009410            nan   3311.3449776      3.1313822   3327.5982526
2458374.7001343       0.9863526       0.0009392            nan   3282.1852416      3.1251232   3327.5982526
2458374.7210083       0.9820805       0.0009384            nan   3267.9695036      3.1226322   3327.5982526
2458374.7418213       0.9818623       0.0009382            nan   3267.2432856      3.1220865   3327.5982526
2458374.7626343       0.9822473       0.0009383            nan   3268.5244997      3.1222797   3327.5982526
2458374.7835083       0.9842385       0.0009387            nan   3275.1504556      3.1237617   3327.5982526
2458374.8043213       0.9856590       0.0009392            nan   3279.8770368      3.1252041   3327.5982526
2458374.8251343       0.9984387       0.0009416            nan   3322.4027186      3.1332121   3327.5982526
2458374.8460083       1.0007019       0.0009421            nan   3329.9338775      3.1348689   3327.5982526
2458374.8668213       0.9990201       0.0009417            nan   3324.3376037      3.1337394   3327.5982526
2458374.8876343       1.0012135       0.0009420            nan   3331.6362810      3.1346643   3327.5982526
2458374.9085083       0.9984846       0.0009416            nan   3322.5554698      3.1331289   3327.5982526
2458374.9293213       0.9983034       0.0009416            nan   3321.9525985      3.1333316   3327.5982526
2458374.9501343       1.0002160       0.0009420            nan   3328.3169619      3.1345514   3327.5982526
2458374.9710083       1.0009513       0.0009418            nan   3330.7639294      3.1340083   3327.5982526
2458374.9918213       1.0007486       0.0009421            nan   3330.0894417      3.1350927   3327.5982526
2458375.0126343       1.0017701       0.0009420            nan   3333.4884575      3.1346911   3327.5982526
2458375.0335083       0.9996890       0.0009417            nan   3326.5634575      3.1335867   3327.5982526
2458375.0543213       1.0015648       0.0009422            nan   3332.8054062      3.1352163   3327.5982526
2458375.0751343       1.0016768       0.0009423            nan   3333.1780373      3.1354562   3327.5982526
2458375.0960083       1.0002568       0.0009421            nan   3328.4527150      3.1349900   3327.5982526
2458375.1168213       1.0000048       0.0009419            nan   3327.6140703      3.1342568   3327.5982526
2458375.1376343       0.9997081       0.0009420            nan   3326.6269746      3.1346425   3327.5982526
2458375.1585083       1.0003066       0.0009421            nan   3328.6184305      3.1347976   3327.5982526
2458375.1793213       1.0013491       0.0009422            nan   3332.0876251      3.1351043   3327.5982526
2458375.2001343       1.0003214       0.0009420            nan   3328.6676631      3.1347400   3327.5982526
2458375.2210083       0.9997616       0.0009420            nan   3326.8050162      3.1347471   3327.5982526
2458375.2418213       0.9998970       0.0009419            nan   3327.2555176      3.1342114   3327.5982526
2458375.2626343       0.9998366       0.0009418            nan   3327.0545279      3.1339954   3327.5982526
2458375.2835083       0.9994232       0.0009418            nan   3325.6787683      3.1338270   3327.5982526
2458375.3043213       1.0014094       0.0009421            nan   3332.2880998      3.1350138   3327.5982526
2458375.3251343       1.0004819       0.0009419            nan   3329.2019224      3.1341946   3327.5982526
2458375.3460083       1.0018396       0.0009422            nan   3333.7198529      3.1354157   3327.5982526
2458375.3668213       1.0003963       0.0009419            nan   3328.9168967      3.1341522   3327.5982526
2458375.3876343       1.0002536       0.0009421            nan   3328.4422955      3.1349498   3327.5982526
2458375.4085083       1.0003306       0.0009421            nan   3328.6982512      3.1348114   3327.5982526
2458375.4293213       1.0006815       0.0009421            nan   3329.8659698      3.1350679   3327.5982526
2458375.4501343       1.0007202       0.0009419            nan   3329.9946760      3.1343711   3327.5982526
2458375.4710083       1.0009322       0.0009423            nan   3330.7002659      3.1356159   3327.5982526
2458375.4918213       1.0000546       0.0009421            nan   3327.7800803      3.1348344   3327.5982526
2458375.5126343       1.0020463       0.0009423            nan   3334.4074353      3.1356563   3327.5982526
2458375.5335083       1.0016253       0.0009424            nan   3333.0066597      3.1357913   3327.5982526
2458375.5543213       1.0004883       0.0009421            nan   3329.2230196      3.1348435   3327.5982526
2458375.5751343       1.0020325       0.0009425            nan   3334.3615558      3.1362894   3327.5982526
2458375.5960083       0.9993977       0.0009419            nan   3325.5939947      3.1341462   3327.5982526
2458375.6168213       1.0005520       0.0009422            nan   3329.4351068      3.1351267   3327.5982526
2458375.6376343       1.0003637       0.0009420            nan   3328.8083424      3.1347006   3327.5982526
2458375.6585083       1.0014350       0.0009424            nan   3332.3734976      3.1358167   3327.5982526
2458375.6793213       1.0004984       0.0009422            nan   3329.2566766      3.1350994   3327.5982526
2458375.7001343       1.0029042       0.0009427            nan   3337.2623005      3.1369687   3327.5982526
2458375.7210083       1.0014489       0.0009426            nan   3332.4196097      3.1364297   3327.5982526
2458375.7418213       1.0029238       0.0009426            nan   3337.3275062      3.1364378   3327.5982526
2458375.7626343       0.9994450       0.0009421            nan   3325.7515368      3.1349106   3327.5982526
2458375.7835083       1.0012042       0.0009424            nan   3331.6054742      3.1360727   3327.5982526
2458375.8043213       1.0020332       0.0009426            nan   3334.3638577      3.1364740   3327.5982526
2458375.8251343       1.0028944       0.0009427            nan   3337.2295579      3.1370127   3327.5982526
2458375.8460083       1.0017865       0.0009424            nan   3333.5431146      3.1360835   3327.5982526
2458375.8668213       0.9997571       0.0009421            nan   3326.7899321      3.1348632   3327.5982526
2458375.8876343       1.0014812       0.0009428            nan   3332.5271349      3.1372108   3327.5982526
2458375.9085083       1.0010670       0.0009426            nan   3331.1488182      3.1364944   3327.5982526
2458375.9293213       1.0007030       0.0009423            nan   3329.9376107      3.1356976   3327.5982526
2458375.9501343       1.0013845       0.0009425            nan   3332.2053231      3.1362303   3327.5982526
2458375.9710083       1.0008718       0.0009424            nan   3330.4991456      3.1359559   3327.5982526
2458375.9918213       0.9999682       0.0009422            nan   3327.4925021      3.1353587   3327.5982526
2458376.0126343       1.0018467       0.0009422            nan   3333.7431819      3.1352583   3327.5982526
2458376.0335083       1.0023565       0.0009426            nan   3335.4397671      3.1364735   3327.5982526
2458376.0543213       1.0009522       0.0009421            nan   3330.7667650      3.1348365   3327.5982526
2458376.0751343       1.0019150       0.0009423            nan   3333.9707402      3.1355629   3327.5982526
