# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458482.9894409       0.9985338       0.0015780            nan   3277.1730689      5.1789079   3281.9851948
2458483.0103149       1.0024506       0.0015784            nan   3289.9536103      5.1802443   3281.9111095
2458483.0311279       1.0004987       0.0015789            nan   3283.4745428      5.1817281   3281.8377872
2458483.0519409       0.9998829       0.0015785            nan   3281.3816218      5.1804248   3281.7658115
2458483.0728149       0.9995938       0.0015802            nan   3280.3629088      5.1856892   3281.6960102
2458483.0936279       1.0008139       0.0015777            nan   3284.3010902      5.1773083   3281.6300121
2458483.1144409       0.9983919       0.0015811            nan   3276.2899940      5.1884470   3281.5669323
2458483.1353149       0.9997031       0.0015788            nan   3280.5335429      5.1810000   3281.5079075
2458483.1561279       0.9976606       0.0015783            nan   3273.7780207      5.1790756   3281.4545551
2458483.1769409       0.9988290       0.0015817            nan   3277.5623727      5.1903425   3281.4050060
2458483.1978149       1.0021706       0.0015777            nan   3288.4834750      5.1769583   3281.3609615
2458483.2186279       0.9987575       0.0015787            nan   3277.2451021      5.1803706   3281.3221241
2458483.2394409       0.9993321       0.0015773            nan   3279.0969395      5.1757006   3281.2885281
2458483.2603149       1.0003248       0.0015800            nan   3282.3261205      5.1843454   3281.2602268
2458483.2811279       0.9985871       0.0015810            nan   3276.6009251      5.1877359   3281.2368275
2458483.3019409       0.9996432       0.0015776            nan   3280.0482957      5.1765714   3281.2191883
2458483.3228149       0.9990148       0.0015795            nan   3277.9729742      5.1826773   3281.2057072
2458483.3436279       1.0006684       0.0015794            nan   3283.3891178      5.1823154   3281.1959759
2458483.3644409       0.9970917       0.0015798            nan   3271.6460734      5.1836816   3281.1887394
2458483.3853149       1.0002291       0.0015786            nan   3281.9359798      5.1796505   3281.1842648
2458483.4061279       1.0007082       0.0015842            nan   3283.5034387      5.1980995   3281.1797863
2458483.4269409       1.0002560       0.0015798            nan   3282.0159901      5.1837190   3281.1759525
2458483.4478149       0.9994547       0.0015818            nan   3279.3821644      5.1901878   3281.1712337
2458483.4686279       0.9999793       0.0015784            nan   3281.0980178      5.1790632   3281.1658741
2458483.4894409       0.9991255       0.0015812            nan   3278.2895830      5.1882800   3281.1589809
2458483.5103149       1.0017678       0.0015786            nan   3286.9513191      5.1796754   3281.1509319
2458483.5311279       0.9990712       0.0015792            nan   3278.0906783      5.1816676   3281.1380993
2458483.5519409       1.0017539       0.0015797            nan   3286.8775071      5.1830705   3281.1227375
2458483.5728149       0.9996896       0.0015783            nan   3280.0852306      5.1785722   3281.1036678
2458483.5936279       1.0007046       0.0015804            nan   3283.3928794      5.1855754   3281.0811459
2458483.6144409       0.9994395       0.0015789            nan   3279.2143488      5.1806170   3281.0534245
2458483.6353149       0.9973777       0.0015854            nan   3272.4189024      5.2016863   3281.0226856
2458483.6561279       0.9989695       0.0015805            nan   3277.6071406      5.1856667   3280.9881626
2458483.6769409       0.9996218       0.0015804            nan   3279.7080853      5.1851276   3280.9490162
2458483.6978149       1.0005566       0.0015798            nan   3282.7319937      5.1832930   3280.9059139
2458483.7186279       0.9992992       0.0015783            nan   3278.5586744      5.1781738   3280.8578564
2458483.7394409       1.0002561       0.0015777            nan   3281.6449566      5.1761963   3280.8048664
2458483.7603149       1.0007890       0.0015776            nan   3283.3338239      5.1756619   3280.7451550
2458483.7811279       0.9998158       0.0015776            nan   3280.0753600      5.1755556   3280.6796032
2458483.8019409       0.9998084       0.0015816            nan   3279.9788982      5.1887179   3280.6075970
2458483.8228149       0.9981576       0.0015786            nan   3274.4832826      5.1784992   3280.5273014
2458483.8436279       0.9984257       0.0015848            nan   3275.2761018      5.1989037   3280.4405056
2458483.8644409       1.0010075       0.0015783            nan   3283.6506691      5.1772857   3280.3458363
2458483.8853149       1.0021273       0.0015806            nan   3287.2178644      5.1847325   3280.2397572
2458483.9061279       1.0008396       0.0015812            nan   3282.8779849      5.1866937   3280.1238628
2458483.9269409       1.0012935       0.0015798            nan   3284.2375195      5.1816529   3279.9947544
2458483.9478149       0.9994018       0.0015829            nan   3277.8917935      5.1917178   3279.8538967
2458483.9686279       1.0000033       0.0015803            nan   3279.7121804      5.1828135   3279.7012173
2458483.9894409       1.0003398       0.0015783            nan   3280.6517894      5.1760298   3279.5373722
2458484.0103149       1.0004249       0.0015824            nan   3280.7550844      5.1891089   3279.3616444
2458484.0311279       0.9988726       0.0015786            nan   3275.4774380      5.1765854   3279.1744572
2458484.0519409       1.0017234       0.0015809            nan   3284.6279694      5.1837671   3278.9769855
2458484.0728149       0.9999968       0.0015805            nan   3278.7572895      5.1821625   3278.7679287
2458484.0936279       1.0008071       0.0015786            nan   3281.1961290      5.1755013   3278.5500446
2458484.1144409       0.9999234       0.0015813            nan   3278.0702811      5.1841663   3278.3213535
2458484.1353149       1.0004839       0.0015845            nan   3279.6703981      5.1941651   3278.0841061
2458484.1561279       1.0002890       0.0015813            nan   3278.7873326      5.1832548   3277.8398739
2458484.1769409       0.9989502       0.0015802            nan   3274.1484340      5.1791611   3277.5893627
2458484.1978149       0.9990200       0.0015826            nan   3274.1205992      5.1868424   3277.3323093
2458484.2186279       1.0008206       0.0015834            nan   3279.7611234      5.1888625   3277.0718723
2458484.2394409       0.9998418       0.0015798            nan   3276.2894432      5.1767168   3276.8078190
2458484.2603149       0.9990873       0.0015806            nan   3273.5492343      5.1788019   3276.5397678
2458484.2811279       0.9996377       0.0015808            nan   3275.0828047      5.1792175   3276.2696644
2458484.3019409       1.0004841       0.0015796            nan   3277.5832734      5.1747946   3275.9972034
2458484.3228149       1.0005412       0.0015822            nan   3277.4952013      5.1828710   3275.7222324
2458484.3436279       1.0005478       0.0015824            nan   3277.2408717      5.1830656   3275.4466511
2458484.3644409       0.9991592       0.0015868            nan   3272.4164066      5.1969789   3275.1701427
2458484.3853149       0.9996902       0.0015821            nan   3273.8779804      5.1810500   3274.8925663
2458484.4269409       1.0008117       0.0015830            nan   3276.9987419      5.1834405   3274.3410259
2458484.4478149       0.9977430       0.0015823            nan   3266.6763547      5.1805402   3274.0660168
2458484.4686279       0.9983490       0.0015807            nan   3268.3883006      5.1750206   3273.7934605
2458484.4894409       1.0005677       0.0015828            nan   3275.3821002      5.1813965   3273.5237003
2458484.5103149       0.9986433       0.0015834            nan   3268.8153724      5.1829448   3273.2560688
2458484.5311279       1.0027836       0.0015886            nan   3282.1020449      5.1994278   3272.9914661
2458484.5519409       0.9994671       0.0015851            nan   3270.9854038      5.1875024   3272.7294003
2458484.5728149       0.9999206       0.0015827            nan   3272.2105254      5.1794594   3272.4702564
2458484.5936279       1.0005673       0.0015896            nan   3274.0723659      5.2014919   3272.2160259
2458484.6144409       0.9982531       0.0015826            nan   3266.2507675      5.1783373   3271.9664188
2458484.6353149       0.9989030       0.0015880            nan   3268.1322728      5.1956279   3271.7213474
2458484.6561279       1.0015165       0.0015844            nan   3276.4440488      5.1831905   3271.4829823
2458484.6769409       0.9997324       0.0015862            nan   3270.3738119      5.1887063   3271.2493359
2458484.6978149       1.0007641       0.0015822            nan   3273.5205365      5.1754789   3271.0210300
2458484.7186279       0.9993529       0.0015846            nan   3268.6819901      5.1828502   3270.7984959
2458484.7394409       0.9988843       0.0015837            nan   3266.9338993      5.1797424   3270.5829044
2458484.7603149       0.9985787       0.0015836            nan   3265.7244108      5.1788027   3270.3726536
2458484.7811279       1.0004859       0.0015850            nan   3271.7579801      5.1831083   3270.1691433
2458484.8019409       0.9999636       0.0015838            nan   3269.8518896      5.1791286   3269.9710690
2458484.8228149       1.0003350       0.0015850            nan   3270.8727656      5.1824567   3269.7774502
2458484.8436279       0.9988682       0.0015869            nan   3265.8879210      5.1884079   3269.5883709
2458484.8644409       1.0008499       0.0015830            nan   3272.1825419      5.1753230   3269.4038044
2458484.8853149       1.0000978       0.0015841            nan   3269.5406857      5.1788130   3269.2208706
2458484.9061279       0.9995703       0.0015843            nan   3267.6370733      5.1792992   3269.0417744
2458484.9269409       1.0000410       0.0015884            nan   3268.9981414      5.1923254   3268.8639599
2458484.9478149       1.0008367       0.0015838            nan   3271.4214229      5.1769559   3268.6866261
2458484.9685669       0.9994501       0.0015859            nan   3266.7137040      5.1835856   3268.5110432
2458484.9894409       1.0005607       0.0015845            nan   3270.1667809      5.1786184   3268.3342892
2458485.0102539       1.0020664       0.0015854            nan   3274.9108076      5.1813929   3268.1576000
2458485.0310669       0.9992394       0.0015851            nan   3265.4947261      5.1802265   3267.9803425
2458485.0519409       0.9975438       0.0015861            nan   3259.7756112      5.1830773   3267.8019176
2458485.0727539       1.0001679       0.0015893            nan   3268.1727998      5.1933417   3267.6241642
2458485.0935669       0.9993856       0.0015860            nan   3265.4386332      5.1820706   3267.4460522
2458485.1144409       0.9988182       0.0015849            nan   3263.4066081      5.1781635   3267.2678104
2458485.1352539       1.0002664       0.0015840            nan   3267.9605973      5.1752032   3267.0903965
2458485.1560669       0.9995313       0.0015868            nan   3265.3804122      5.1839095   3266.9115711
2458485.1769409       0.9992655       0.0015865            nan   3264.3330534      5.1826106   3266.7324558
2458485.1977539       0.9996800       0.0015858            nan   3265.5079034      5.1801984   3266.5531155
2458485.2185669       0.9998529       0.0015859            nan   3265.8895674      5.1799849   3266.3701092
2458485.2394409       1.0018786       0.0015868            nan   3272.3200078      5.1829222   3266.1841885
2458485.2602539       1.0009499       0.0015869            nan   3269.0973984      5.1828175   3265.9950291
2458485.2810669       1.0018953       0.0015874            nan   3271.9906574      5.1840556   3265.8011433
2458485.3019409       1.0017073       0.0015849            nan   3271.1780928      5.1757260   3265.6028439
2458485.3227539       1.0005316       0.0015864            nan   3267.1378135      5.1801341   3265.4019695
2458485.3435669       0.9996565       0.0015864            nan   3264.0774721      5.1800486   3265.1989819
2458485.3644409       0.9989416       0.0015856            nan   3261.5392348      5.1769616   3264.9949375
2458485.3852539       0.9997254       0.0015859            nan   3263.8959631      5.1777178   3264.7925068
2458485.4060669       1.0009031       0.0015865            nan   3267.5410384      5.1793894   3264.5928036
2458485.4269409       0.9997789       0.0015851            nan   3263.6738872      5.1743563   3264.3957363
2458485.4477539       0.9984027       0.0015858            nan   3258.9906799      5.1763571   3264.2045094
2458485.4685669       0.9990647       0.0015853            nan   3260.9666769      5.1743163   3264.0194622
2458485.4894409       1.0000678       0.0015868            nan   3264.0615705      5.1790862   3263.8401867
2458485.5102539       0.9995941       0.0015854            nan   3262.3443007      5.1743798   3263.6691013
2458485.5310669       1.0001738       0.0015866            nan   3264.0723200      5.1779781   3263.5050121
2458485.5519409       0.9994625       0.0015855            nan   3261.5948754      5.1739390   3263.3487926
2458485.5727539       1.0010223       0.0015876            nan   3266.5367123      5.1807937   3263.2008511
2458485.5935669       1.0010743       0.0015892            nan   3266.5664162      5.1856260   3263.0610271
2458485.6144409       0.9990147       0.0015852            nan   3259.7133820      5.1723635   3262.9284206
2458485.6352539       0.9995793       0.0015887            nan   3261.4339180      5.1835590   3262.8066898
2458485.6560669       0.9994363       0.0015901            nan   3260.8551152      5.1878638   3262.6941486
2458485.6769409       0.9981175       0.0015892            nan   3256.4496467      5.1849056   3262.5915295
2458485.6977539       0.9999920       0.0015900            nan   3262.4736101      5.1872794   3262.4996181
2458485.7185669       0.9991777       0.0015871            nan   3259.7341590      5.1778641   3262.4169308
2458485.7394409       0.9999732       0.0015917            nan   3262.2554588      5.1927821   3262.3428761
2458485.7602539       0.9988914       0.0015875            nan   3258.6602060      5.1787289   3262.2767902
2458485.7810669       1.0007252       0.0015860            nan   3264.5840412      5.1739613   3262.2181736
2458485.8019409       1.0002401       0.0015876            nan   3262.9477523      5.1790321   3262.1644321
2458485.8227539       0.9996780       0.0015889            nan   3261.0656593      5.1830927   3262.1161724
2458485.8435669       1.0011720       0.0015865            nan   3265.8932217      5.1752271   3262.0701710
2458485.8644409       0.9994086       0.0015928            nan   3260.0981674      5.1957225   3262.0272556
2458485.8852539       1.0008336       0.0015882            nan   3264.7050054      5.1806533   3261.9857708
2458485.9060669       1.0007106       0.0015913            nan   3264.2626802      5.1905894   3261.9448658
2458485.9269409       1.0012835       0.0015868            nan   3266.0907441      5.1760563   3261.9040409
2458485.9477539       1.0002706       0.0015911            nan   3262.7449530      5.1900417   3261.8623844
2458485.9685669       1.0007974       0.0015864            nan   3264.4228057      5.1744257   3261.8217693
2458485.9894409       0.9985778       0.0015872            nan   3257.1410685      5.1769714   3261.7801243
2458486.0102539       1.0010758       0.0015881            nan   3265.2491648      5.1800232   3261.7400852
2458486.0310669       0.9997317       0.0015870            nan   3260.8251783      5.1764465   3261.7002598
2458486.0519409       0.9986636       0.0015904            nan   3257.3024873      5.1872798   3261.6612812
2458486.0727539       0.9999077       0.0015865            nan   3261.3229293      5.1746489   3261.6240879
2458486.0935669       0.9973244       0.0015883            nan   3252.8609566      5.1803775   3261.5878139
2458486.1144409       0.9997949       0.0015886            nan   3260.8851655      5.1812651   3261.5540844
2458486.1352539       0.9990413       0.0015903            nan   3258.3934793      5.1867541   3261.5203129
2458486.1560669       1.0004689       0.0015880            nan   3263.0163620      5.1791130   3261.4869953
2458486.1769409       1.0028041       0.0015895            nan   3270.5997607      5.1840222   3261.4543072
2458486.1977539       0.9990596       0.0015883            nan   3258.3541361      5.1800910   3261.4210392
2458486.2185669       0.9996486       0.0015862            nan   3260.2420284      5.1733254   3261.3880650
2458486.2394409       0.9997136       0.0015897            nan   3260.4207844      5.1844324   3261.3547398
2458486.2602539       0.9999324       0.0015870            nan   3261.1016626      5.1758146   3261.3221546
2458486.2810669       1.0014591       0.0015869            nan   3266.0488694      5.1754302   3261.2902790
2458486.3019409       1.0000271       0.0015869            nan   3261.3473373      5.1753846   3261.2590404
2458486.3227539       0.9991046       0.0015881            nan   3258.3085823      5.1791146   3261.2286564
2458486.3435669       0.9999828       0.0015880            nan   3261.1437837      5.1788456   3261.2000156
2458486.3644409       1.0013186       0.0015894            nan   3265.4728695      5.1831810   3261.1726185
2458486.3852539       0.9989767       0.0015872            nan   3257.8106571      5.1761597   3261.1476513
2458486.4060669       0.9990294       0.0015898            nan   3257.9597669      5.1845717   3261.1250759
2458486.4269409       1.0000685       0.0015875            nan   3261.3288543      5.1771679   3261.1055904
2458486.4477539       0.9993575       0.0015879            nan   3258.9938604      5.1782441   3261.0890232
2458486.4685669       0.9993367       0.0015866            nan   3258.9121470      5.1741095   3261.0751453
2458486.4894409       0.9992895       0.0015897            nan   3258.7467152      5.1841717   3261.0638538
2458486.5102539       0.9993726       0.0015875            nan   3259.0084721      5.1769362   3261.0546146
2458486.5310669       1.0008792       0.0015875            nan   3263.9135090      5.1767746   3261.0463062
2458486.5519409       1.0005721       0.0015861            nan   3262.9041154      5.1722683   3261.0384823
2458486.5727539       0.9996771       0.0015891            nan   3259.9767768      5.1819613   3261.0299107
2458486.5935669       0.9995459       0.0015887            nan   3259.5395541      5.1809038   3261.0204884
2458486.6144409       1.0007337       0.0015898            nan   3263.4011977      5.1842932   3261.0086246
2458486.6352539       0.9992892       0.0015937            nan   3258.6768064      5.1969002   3260.9946629
2458486.6560669       1.0012111       0.0015891            nan   3264.9277217      5.1818873   3260.9782063
2458486.6769409       1.0001624       0.0015872            nan   3261.4859070      5.1756673   3260.9564587
2458486.6977539       0.9997966       0.0015877            nan   3260.2684127      5.1773227   3260.9317890
2458486.7185669       1.0000163       0.0015872            nan   3260.9546686      5.1757389   3260.9016033
2458486.7394409       1.0005467       0.0015882            nan   3262.6495636      5.1788924   3260.8667484
2458486.7602539       0.9991233       0.0015871            nan   3257.9687080      5.1753956   3260.8276096
2458486.7810669       1.0009076       0.0015901            nan   3263.7421020      5.1849721   3260.7825504
2458486.8019409       1.0004329       0.0015896            nan   3262.1433448      5.1833797   3260.7318035
2458486.8227539       0.9994036       0.0015879            nan   3258.7304712      5.1775133   3260.6752010
2458486.8435669       1.0011864       0.0015923            nan   3264.4808011      5.1918143   3260.6123615
2458486.8644409       0.9996784       0.0015939            nan   3259.4952577      5.1971190   3260.5438076
2458486.8852539       0.9976460       0.0015890            nan   3252.7934075      5.1809527   3260.4686848
2458486.9060669       1.0005075       0.0015889            nan   3262.0440955      5.1805546   3260.3893429
2458486.9269409       0.9974479       0.0015883            nan   3251.9828725      5.1782408   3260.3035198
2458486.9477539       1.0000156       0.0015883            nan   3260.2648094      5.1780524   3260.2140804
2458486.9685669       1.0000409       0.0015884            nan   3260.2528661      5.1783368   3260.1193691
2458486.9894409       0.9998031       0.0015885            nan   3259.3782216      5.1786984   3260.0199696
2458487.0102539       0.9987528       0.0015892            nan   3255.8508935      5.1806408   3259.9166294
2458487.0310669       0.9992533       0.0015884            nan   3257.3758151      5.1780371   3259.8098865
2458487.0519409       0.9978695       0.0015890            nan   3252.7543857      5.1795070   3259.6990391
2458487.0727539       0.9988428       0.0015898            nan   3255.8113880      5.1822235   3259.5835262
2458487.0935669       1.0013591       0.0015920            nan   3263.8932387      5.1891390   3259.4632297
2458487.1144409       1.0016230       0.0015900            nan   3264.6282220      5.1823854   3259.3382717
2458487.1352539       1.0006090       0.0015886            nan   3261.1908481      5.1776984   3259.2061420
2458487.1560669       1.0006965       0.0015894            nan   3261.3388688      5.1798257   3259.0690151
2458487.1769409       0.9997336       0.0015882            nan   3258.0576803      5.1757384   3258.9258572
2458487.1977539       0.9983829       0.0015900            nan   3253.5086240      5.1814870   3258.7784763
2458487.2185669       1.0012256       0.0015906            nan   3262.6213911      5.1832562   3258.6276318
2458487.2394409       1.0001056       0.0015880            nan   3258.8155027      5.1743114   3258.4714237
2458487.2602539       0.9986984       0.0015925            nan   3254.0723637      5.1887384   3258.3134838
2458487.2810669       0.9990643       0.0015941            nan   3255.1027467      5.1937106   3258.1515232
2458487.3019409       1.0007374       0.0015888            nan   3260.3884350      5.1761567   3257.9861027
2458487.3227539       0.9989507       0.0015909            nan   3254.3999085      5.1828203   3257.8183781
2458487.3435669       0.9996518       0.0015884            nan   3256.5126055      5.1743730   3257.6469418
2458487.3644409       1.0020813       0.0015884            nan   3264.2516275      5.1742778   3257.4717327
2458487.3852539       1.0001653       0.0015924            nan   3257.8304226      5.1869506   3257.2920643
2458487.4060669       1.0009175       0.0015918            nan   3260.0965058      5.1847937   3257.1081272
2458487.4269409       1.0009945       0.0015921            nan   3260.1594036      5.1851921   3256.9202419
2458487.4477539       0.9984248       0.0015897            nan   3251.5996713      5.1772163   3256.7297779
2458487.4685669       1.0004867       0.0015907            nan   3258.1219990      5.1801524   3256.5370670
2458487.4894409       1.0006589       0.0015912            nan   3258.4866000      5.1815821   3256.3410603
2458487.5102539       0.9994176       0.0015915            nan   3254.2495592      5.1822206   3256.1460758
2458487.5519409       1.0012160       0.0015907            nan   3259.7120926      5.1789079   3255.7529713
2458487.5727539       0.9967842       0.0015916            nan   3245.0887843      5.1816732   3255.5580288
2458487.5935669       1.0001270       0.0015935            nan   3255.7783550      5.1874860   3255.3649593
2458487.6144409       0.9994796       0.0015909            nan   3253.4803780      5.1787944   3255.1743122
2458487.6352539       0.9996231       0.0015930            nan   3253.7618867      5.1853486   3254.9888416
2458487.6560669       0.9971151       0.0015923            nan   3245.4181523      5.1824725   3254.8079945
2458487.6769409       0.9985810       0.0015922            nan   3250.0149670      5.1819159   3254.6333920
2458487.6977539       1.0002299       0.0015925            nan   3255.2141110      5.1825754   3254.4657513
2458487.7185669       0.9996761       0.0015909            nan   3253.2513674      5.1771667   3254.3055798
2458487.7394409       1.0002525       0.0015939            nan   3254.9733674      5.1866800   3254.1517063
2458487.7602539       1.0011909       0.0015912            nan   3257.8807484      5.1778403   3254.0055881
2458487.7810669       0.9988508       0.0015919            nan   3250.1288598      5.1799438   3253.8683506
2458487.8019409       0.9987264       0.0015905            nan   3249.5949586      5.1750825   3253.7389027
2458487.8227539       0.9993938       0.0015935            nan   3251.6471523      5.1847076   3253.6196094
2458487.8435669       1.0008636       0.0015909            nan   3256.3176932      5.1759448   3253.5080181
2458487.8644409       0.9992087       0.0015919            nan   3250.8308179      5.1790578   3253.4053646
2458487.8852539       1.0011943       0.0015943            nan   3257.1967805      5.1868389   3253.3114582
2458487.9060669       1.0000364       0.0015911            nan   3253.3435266      5.1761176   3253.2252117
2458487.9269409       0.9994376       0.0015933            nan   3251.3169464      5.1831979   3253.1464497
2458487.9477539       1.0006620       0.0015908            nan   3255.2306663      5.1751235   3253.0772587
2458487.9685669       0.9995643       0.0015925            nan   3251.5983280      5.1805451   3253.0155292
2458487.9894409       1.0001957       0.0015914            nan   3253.5985839      5.1768870   3252.9619213
2458488.0102539       0.9990533       0.0015936            nan   3249.8375746      5.1839227   3252.9171101
2458488.0310669       0.9988143       0.0015920            nan   3249.0232175      5.1785640   3252.8800732
2458488.0519409       1.0011837       0.0015932            nan   3256.7009537      5.1825795   3252.8506809
2458488.0727539       1.0003344       0.0015936            nan   3253.9163184      5.1835640   3252.8284794
2458488.0935669       0.9980980       0.0015912            nan   3246.6268351      5.1758086   3252.8136021
2458488.1144409       0.9994451       0.0015926            nan   3251.0005165      5.1805159   3252.8056599
2458488.1352539       0.9990065       0.0015908            nan   3249.5712774      5.1744949   3252.8028065
2458488.1560669       1.0018900       0.0015927            nan   3258.9515181      5.1806794   3252.8037907
2458488.1769409       0.9972503       0.0015945            nan   3243.8641769      5.1867325   3252.8084293
2458488.1977539       0.9996546       0.0015935            nan   3251.6923752      5.1834656   3252.8160435
2458488.2185669       1.0012549       0.0015959            nan   3256.9059123      5.1911389   3252.8240276
2458488.2394409       0.9991446       0.0015921            nan   3250.0504826      5.1787751   3252.8328510
2458488.2602539       0.9978744       0.0015916            nan   3245.9272038      5.1771952   3252.8413540
2458488.2810669       1.0002491       0.0015960            nan   3253.6596753      5.1914548   3252.8494106
2458488.3019409       1.0002463       0.0015976            nan   3253.6573163      5.1967041   3252.8561245
2458488.3227539       1.0005670       0.0015918            nan   3254.7051599      5.1779013   3252.8606602
2458488.3435669       1.0005841       0.0015931            nan   3254.7615313      5.1822046   3252.8616329
2458488.3644409       1.0005647       0.0015920            nan   3254.6972098      5.1785276   3252.8602863
2458488.3852539       1.0004601       0.0015930            nan   3254.3523007      5.1818470   3252.8556553
2458488.4060669       0.9991028       0.0015925            nan   3249.9285761      5.1801833   3252.8470264
2458488.4269409       0.9993295       0.0015930            nan   3250.6549309      5.1817937   3252.8360821
2458488.4477539       1.0017008       0.0015924            nan   3258.3544239      5.1796549   3252.8219563
2458488.4685669       0.9999720       0.0015911            nan   3252.7124466      5.1754724   3252.8036495
2458488.4894409       1.0011788       0.0015919            nan   3256.6179369      5.1779543   3252.7835003
2458488.5102539       1.0001353       0.0015941            nan   3253.2007818      5.1851402   3252.7605282
2458488.5310669       0.9996607       0.0015921            nan   3251.6306009      5.1785273   3252.7342869
2458488.5519409       1.0010579       0.0015914            nan   3256.1482600      5.1763694   3252.7072979
2458488.5727539       1.0001327       0.0015924            nan   3253.1119424      5.1796073   3252.6802937
2458488.5935669       0.9990430       0.0015925            nan   3249.5405704      5.1797140   3252.6534954
2458488.6144409       0.9993505       0.0015917            nan   3250.5165046      5.1771660   3252.6291004
2458488.6352539       1.0001099       0.0015913            nan   3252.9637646      5.1759546   3252.6061550
2458488.6560669       0.9988805       0.0015928            nan   3248.9454028      5.1807335   3252.5867573
2458488.6769409       0.9994724       0.0015921            nan   3250.8544357      5.1783444   3252.5703693
2458488.6977539       1.0004054       0.0015926            nan   3253.8764873      5.1800273   3252.5578838
2458488.7185669       0.9993929       0.0015947            nan   3250.5751629      5.1869600   3252.5498501
2458488.7394409       0.9993464       0.0015936            nan   3250.4186369      5.1831449   3252.5445591
2458488.7602539       0.9998042       0.0015921            nan   3251.9064733      5.1783175   3252.5431744
2458488.7810669       1.0006123       0.0015954            nan   3254.5363341      5.1891429   3252.5447193
2458488.8019409       1.0004622       0.0015933            nan   3254.0520130      5.1821387   3252.5488468
2458488.8227539       0.9994487       0.0015948            nan   3250.7626903      5.1870944   3252.5558048
2458488.8435669       0.9997802       0.0015951            nan   3251.8493904      5.1882587   3252.5643917
2458488.8644409       0.9977019       0.0015931            nan   3245.1011406      5.1817803   3252.5760303
2458488.8852539       1.0006130       0.0015925            nan   3254.5820125      5.1796751   3252.5880695
2458488.9060669       1.0019866       0.0015943            nan   3259.0642577      5.1857592   3252.6026607
2458488.9269409       0.9993525       0.0015944            nan   3250.5115649      5.1861187   3252.6176945
2458488.9477539       1.0002045       0.0015961            nan   3253.3000579      5.1915359   3252.6347385
2458488.9685669       0.9994925       0.0015925            nan   3251.0029498      5.1798184   3252.6536518
2458488.9894409       0.9994149       0.0015924            nan   3250.7727993      5.1796100   3252.6757885
2458489.0102539       1.0006727       0.0015915            nan   3254.8888719      5.1766070   3252.7008053
2458489.0310669       1.0003483       0.0015944            nan   3253.8615770      5.1861056   3252.7286106
2458489.0519409       0.9995992       0.0015954            nan   3251.4558604      5.1895130   3252.7597080
2458489.0727539       0.9991933       0.0015910            nan   3250.1704174      5.1750384   3252.7945744
2458489.0935669       0.9970786       0.0015925            nan   3243.3309228      5.1802635   3252.8338657
2458489.1144409       0.9997209       0.0015941            nan   3251.9683546      5.1853343   3252.8762928
2458489.1352539       1.0018255       0.0015942            nan   3258.8618908      5.1858600   3252.9236103
2458489.1560669       0.9999306       0.0015903            nan   3252.7486545      5.1732324   3252.9743114
2458489.1769409       0.9988292       0.0015906            nan   3249.2216204      5.1743435   3253.0301739
2458489.1977539       0.9999501       0.0015935            nan   3252.9266966      5.1838143   3253.0891376
2458489.2185669       0.9992083       0.0015920            nan   3250.5789673      5.1788603   3253.1545902
2458489.2394409       1.0007978       0.0015926            nan   3255.8210391      5.1811414   3253.2255093
2458489.2601929       0.9995488       0.0015914            nan   3251.8323161      5.1773227   3253.3002239
2458489.2810669       1.0004374       0.0015928            nan   3254.8027034      5.1818698   3253.3798176
2458489.3018799       1.0004147       0.0015918            nan   3254.8135520      5.1787332   3253.4642559
2458489.3226929       1.0003643       0.0015927            nan   3254.7400672      5.1818125   3253.5548283
2458489.3435669       0.9997795       0.0015905            nan   3252.9326904      5.1750816   3253.6502338
2458489.3643799       0.9990290       0.0015943            nan   3250.5914771      5.1875425   3253.7510258
2458489.3851929       0.9998917       0.0015910            nan   3253.5046013      5.1768451   3253.8569065
2458489.4060669       1.0008934       0.0015905            nan   3256.8766336      5.1754214   3253.9693867
2458489.4268799       0.9991747       0.0015947            nan   3251.4013296      5.1891959   3254.0868069
2458489.4476929       0.9985196       0.0015898            nan   3249.3922693      5.1735102   3254.2098690
2458489.4685669       1.0010097       0.0015905            nan   3257.6250305      5.1759698   3254.3389698
2458489.4893799       1.0012421       0.0015918            nan   3258.5155387      5.1805541   3254.4730755
2458489.5101929       0.9998261       0.0015913            nan   3254.0458751      5.1792084   3254.6120106
2458489.5310669       0.9988270       0.0015902            nan   3250.9383160      5.1758240   3254.7561871
2458489.5518799       1.0008614       0.0015922            nan   3257.7081955      5.1824630   3254.9045711
2458489.5726929       0.9998229       0.0015911            nan   3254.4814562      5.1790124   3255.0580822
2458489.5935669       0.9997724       0.0015904            nan   3254.4758954      5.1771179   3255.2167622
2458489.6143799       0.9994834       0.0015908            nan   3253.6978027      5.1786449   3255.3794552
2458489.6351929       1.0002487       0.0015922            nan   3256.3561929      5.1834670   3255.5464817
2458489.6560669       0.9997501       0.0015894            nan   3254.9042429      5.1745384   3255.7178684
2458489.6768799       1.0002124       0.0015901            nan   3256.5842404      5.1771751   3255.8927303
2458489.6976929       1.0003827       0.0015931            nan   3257.3179250      5.1873329   3256.0719753
2458489.7185669       0.9983819       0.0015903            nan   3250.9850416      5.1784068   3256.2540241
2458489.7393799       1.0004919       0.0015909            nan   3258.0406260      5.1807457   3256.4387699
2458489.7601929       0.9989804       0.0015912            nan   3253.3055436      5.1820146   3256.6261173
