# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458340.0960693       0.9962683       0.0010350            nan   3131.3240930      3.2530338   3143.0529683
2458340.1168823       0.9992281       0.0010354            nan   3140.6268142      3.2543940   3143.0529683
2458340.1377563       0.9976018       0.0010360            nan   3135.5153278      3.2562767   3143.0529683
2458340.1585693       0.9993507       0.0010367            nan   3141.0120411      3.2585232   3143.0529683
2458340.1793823       0.9987835       0.0010379            nan   3139.2295115      3.2621460   3143.0529683
2458340.2002563       0.9988041       0.0010388            nan   3139.2942997      3.2649665   3143.0529683
2458340.2210693       0.9982728       0.0010392            nan   3137.6242298      3.2661767   3143.0529683
2458340.2418823       0.9991683       0.0010404            nan   3140.4389034      3.2700437   3143.0529683
2458340.2627563       0.9983660       0.0010409            nan   3137.9172283      3.2714856   3143.0529683
2458340.2835693       0.9982606       0.0010419            nan   3137.5860317      3.2746111   3143.0529683
2458340.3043823       0.9965872       0.0010423            nan   3132.3264862      3.2758883   3143.0529683
2458340.3252563       0.9978976       0.0010430            nan   3136.4449575      3.2782233   3143.0529683
2458340.3460693       0.9979394       0.0010434            nan   3136.5764997      3.2793186   3143.0529683
2458340.3668823       0.9994520       0.0010440            nan   3141.3304747      3.2814140   3143.0529683
2458340.3877563       0.9983139       0.0010441            nan   3137.7534856      3.2816138   3143.0529683
2458340.4085693       0.9997563       0.0010446            nan   3142.2870745      3.2831029   3143.0529683
2458340.4293823       1.0001699       0.0010453            nan   3143.5870282      3.2853540   3143.0529683
2458340.4502563       0.9971991       0.0010456            nan   3134.2496147      3.2863889   3143.0529683
2458340.4710693       1.0000154       0.0010465            nan   3143.1014603      3.2891444   3143.0529683
2458340.4918823       0.9993521       0.0010473            nan   3141.0166663      3.2917549   3143.0529683
2458340.5127563       0.9984302       0.0010483            nan   3138.1188629      3.2948254   3143.0529683
2458340.5335693       0.9979393       0.0010487            nan   3136.5761672      3.2962524   3143.0529683
2458340.5543823       0.9987944       0.0010493            nan   3139.2636208      3.2979397   3143.0529683
2458340.5752563       0.9991062       0.0010492            nan   3140.2435958      3.2977297   3143.0529683
2458340.5960693       0.9988753       0.0010491            nan   3139.5178770      3.2974830   3143.0529683
2458340.6168823       0.9976577       0.0010488            nan   3135.6910004      3.2962968   3143.0529683
2458340.6377563       0.9997155       0.0010490            nan   3142.1586144      3.2969392   3143.0529683
2458340.6585693       0.9976346       0.0010480            nan   3135.6182480      3.2939132   3143.0529683
2458340.6793823       0.9997671       0.0010480            nan   3142.3209280      3.2937792   3143.0529683
2458340.7002563       0.9992125       0.0010478            nan   3140.5779031      3.2932311   3143.0529683
2458340.7210693       0.9976638       0.0010480            nan   3135.7101575      3.2938979   3143.0529683
2458340.7418823       0.9967709       0.0010479            nan   3132.9038506      3.2935449   3143.0529683
2458340.7627563       0.9979164       0.0010488            nan   3136.5042077      3.2963143   3143.0529683
2458340.7835693       0.9970594       0.0010493            nan   3133.8105117      3.2981502   3143.0529683
2458340.8043823       0.9984823       0.0010506            nan   3138.2828335      3.3021563   3143.0529683
2458340.8252563       0.9983382       0.0010510            nan   3137.8298161      3.3033167   3143.0529683
2458340.8460693       0.9996840       0.0010511            nan   3142.0598661      3.3037098   3143.0529683
2458340.8668823       0.9987571       0.0010507            nan   3139.1464391      3.3022737   3143.0529683
2458340.8877563       1.0002731       0.0010506            nan   3143.9114902      3.3021995   3143.0529683
2458340.9085693       0.9984520       0.0010502            nan   3138.1875277      3.3007913   3143.0529683
2458340.9293823       0.9987654       0.0010496            nan   3139.1726577      3.2990644   3143.0529683
2458340.9502563       0.9996538       0.0010493            nan   3141.9647196      3.2980111   3143.0529683
2458340.9710693       0.9998255       0.0010488            nan   3142.5043962      3.2963075   3143.0529683
2458340.9918823       1.0008801       0.0010489            nan   3145.8191165      3.2967517   3143.0529683
2458341.0127563       0.9986898       0.0010490            nan   3138.9349767      3.2970671   3143.0529683
2458341.0335693       0.9971706       0.0010493            nan   3134.1601091      3.2978808   3143.0529683
2458341.0543823       1.0013987       0.0010506            nan   3147.4492336      3.3021041   3143.0529683
2458341.0752563       0.9993208       0.0010508            nan   3140.9181600      3.3027448   3143.0529683
2458341.0960693       0.9982594       0.0010509            nan   3137.5822153      3.3031081   3143.0529683
2458341.1168823       0.9997891       0.0010516            nan   3142.3900220      3.3051384   3143.0529683
2458341.1377563       0.9980873       0.0010510            nan   3137.0412402      3.3033659   3143.0529683
2458341.1585693       0.9990256       0.0010507            nan   3139.9904595      3.3023968   3143.0529683
2458341.1793823       1.0005338       0.0010504            nan   3144.7306538      3.3014244   3143.0529683
2458341.2002563       0.9970917       0.0010500            nan   3133.9120807      3.3001105   3143.0529683
2458341.2210693       0.9980358       0.0010497            nan   3136.8795298      3.2992610   3143.0529683
2458341.2418823       0.9995437       0.0010495            nan   3141.6186968      3.2984976   3143.0529683
2458341.2627563       0.9987355       0.0010491            nan   3139.0787295      3.2975019   3143.0529683
2458341.2835693       0.9991798       0.0010491            nan   3140.4750249      3.2973122   3143.0529683
2458341.3043823       0.9980638       0.0010485            nan   3136.9674800      3.2955260   3143.0529683
2458341.3252563       0.9993309       0.0010486            nan   3140.9498635      3.2956944   3143.0529683
2458341.3460693       0.9993124       0.0010486            nan   3140.8919129      3.2957000   3143.0529683
2458341.3668823       0.9980949       0.0010487            nan   3137.0652317      3.2961671   3143.0529683
2458341.3877563       0.9980977       0.0010493            nan   3137.0740410      3.2981184   3143.0529683
2458341.4085693       0.9974183       0.0010500            nan   3134.9384626      3.3002698   3143.0529683
2458341.4293823       0.9982236       0.0010507            nan   3137.4696661      3.3024943   3143.0529683
2458341.4502563       0.9964056       0.0010512            nan   3131.7555787      3.3038683   3143.0529683
2458341.4710693       0.9961143       0.0010519            nan   3130.8400113      3.3060244   3143.0529683
2458341.4918823       0.9979833       0.0010529            nan   3136.7145204      3.3092832   3143.0529683
2458341.5127563       0.9966345       0.0010536            nan   3132.4750927      3.3114029   3143.0529683
2458341.5335693       0.9986572       0.0010549            nan   3138.8324649      3.3155911   3143.0529683
2458341.5543823       0.9967014       0.0010555            nan   3132.6854087      3.3175960   3143.0529683
2458341.5752563       0.9988570       0.0010565            nan   3139.4604564      3.3205406   3143.0529683
2458341.5960693       1.0002630       0.0010567            nan   3143.8795853      3.3211894   3143.0529683
2458341.6168823       0.9969048       0.0010561            nan   3133.3246886      3.3194598   3143.0529683
2458341.6377563       0.9991513       0.0010560            nan   3140.3853603      3.3189963   3143.0529683
2458341.6585693       0.9982887       0.0010552            nan   3137.6744030      3.3165571   3143.0529683
2458341.6793823       0.9966629       0.0010544            nan   3132.5643521      3.3139483   3143.0529683
2458341.7002563       0.9961130       0.0010533            nan   3130.8358296      3.3105127   3143.0529683
2458341.7210693       1.0011382       0.0010541            nan   3146.6305297      3.3130159   3143.0529683
2458341.7418823       0.9985858       0.0010532            nan   3138.6080196      3.3102198   3143.0529683
2458341.7627563       1.0004513       0.0010537            nan   3144.4713894      3.3117741   3143.0529683
2458341.7835693       0.9983988       0.0010532            nan   3138.0202330      3.3103663   3143.0529683
2458341.8043823       0.9984455       0.0010539            nan   3138.1671261      3.3123100   3143.0529683
2458341.8252563       0.9986575       0.0010541            nan   3138.8333525      3.3132349   3143.0529683
2458341.8460693       0.9989226       0.0010540            nan   3139.6667457      3.3126479   3143.0529683
2458341.8668823       0.9986084       0.0010531            nan   3138.6791485      3.3099833   3143.0529683
2458341.8877563       0.9998943       0.0010523            nan   3142.7207198      3.3074629   3143.0529683
2458341.9085693       0.9970885       0.0010512            nan   3133.9021145      3.3040229   3143.0529683
2458341.9293823       0.9988765       0.0010507            nan   3139.5216717      3.3024183   3143.0529683
2458341.9502563       0.9996451       0.0010497            nan   3141.9375734      3.2992848   3143.0529683
2458341.9710693       0.9994824       0.0010487            nan   3141.4260520      3.2960313   3143.0529683
2458341.9918823       0.9982599       0.0010475            nan   3137.5837886      3.2924183   3143.0529683
2458342.0127563       0.9993053       0.0010474            nan   3140.8693732      3.2921889   3143.0529683
2458342.0335693       1.0007235       0.0010477            nan   3145.3270253      3.2929035   3143.0529683
2458342.0543823       0.9965774       0.0010477            nan   3132.2957034      3.2928660   3143.0529683
2458342.0752563       0.9984335       0.0010485            nan   3138.1292925      3.2954916   3143.0529683
2458342.0960693       0.9993588       0.0010496            nan   3141.0376278      3.2988370   3143.0529683
2458342.1168823       0.9979102       0.0010501            nan   3136.4846608      3.3005914   3143.0529683
2458342.1377563       0.9996843       0.0010507            nan   3142.0606416      3.3022994   3143.0529683
2458342.1585693       0.9986704       0.0010504            nan   3138.8741162      3.3014851   3143.0529683
2458342.2210693       0.9980254       0.0010503            nan   3136.8466416      3.3011460   3143.0529683
2458342.2418823       0.9991120       0.0010503            nan   3140.2619853      3.3010548   3143.0529683
2458342.2627563       1.0000724       0.0010497            nan   3143.2804992      3.2993343   3143.0529683
2458342.2835693       0.9991363       0.0010491            nan   3140.3382589      3.2974171   3143.0529683
2458342.3043823       0.9988026       0.0010486            nan   3139.2894051      3.2958098   3143.0529683
2458342.3252563       0.9988817       0.0010482            nan   3139.5380874      3.2945740   3143.0529683
2458342.3460693       0.9991714       0.0010477            nan   3140.4486578      3.2931270   3143.0529683
2458342.3668823       0.9962219       0.0010473            nan   3131.1783239      3.2917219   3143.0529683
2458342.3877563       0.9976083       0.0010480            nan   3135.5357005      3.2938121   3143.0529683
2458342.4085693       0.9988390       0.0010488            nan   3139.4037464      3.2964687   3143.0529683
2458342.4293823       0.9992126       0.0010496            nan   3140.5779960      3.2990152   3143.0529683
2458342.4502563       0.9982191       0.0010507            nan   3137.4554531      3.3022990   3143.0529683
2458342.4710693       0.9991787       0.0010517            nan   3140.4715621      3.3054200   3143.0529683
2458342.4918823       1.0001521       0.0010530            nan   3143.5309951      3.3097260   3143.0529683
2458342.5127563       0.9977730       0.0010536            nan   3136.0534003      3.3116027   3143.0529683
2458342.5335693       0.9976255       0.0010548            nan   3135.5899042      3.3152557   3143.0529683
2458342.5543823       0.9984487       0.0010560            nan   3138.1770899      3.3191127   3143.0529683
2458342.5752563       0.9989524       0.0010572            nan   3139.7604100      3.3226905   3143.0529683
2458342.5960693       0.9969712       0.0010575            nan   3133.5332255      3.3238521   3143.0529683
2458342.6168823       0.9978367       0.0010581            nan   3136.2537499      3.3257873   3143.0529683
2458342.6377563       0.9966545       0.0010581            nan   3132.5379098      3.3256486   3143.0529683
2458342.6585693       0.9977653       0.0010582            nan   3136.0292849      3.3261098   3143.0529683
2458342.6793823       0.9975704       0.0010580            nan   3135.4166005      3.3252571   3143.0529683
2458342.7002563       1.0012300       0.0010584            nan   3146.9189034      3.3266246   3143.0529683
2458342.7210693       1.0001954       0.0010581            nan   3143.6671054      3.3255865   3143.0529683
2458342.7418823       0.9986755       0.0010578            nan   3138.8899729      3.3247179   3143.0529683
2458342.7627563       1.0002230       0.0010580            nan   3143.7538163      3.3252163   3143.0529683
2458342.7835693       0.9986361       0.0010575            nan   3138.7662184      3.3236640   3143.0529683
2458342.8043823       0.9984825       0.0010578            nan   3138.2832615      3.3245878   3143.0529683
2458342.8252563       1.0000799       0.0010579            nan   3143.3039661      3.3250960   3143.0529683
2458342.8460693       0.9995540       0.0010582            nan   3141.6512779      3.3259275   3143.0529683
2458342.8668823       0.9967335       0.0010577            nan   3132.7862388      3.3245048   3143.0529683
2458342.8877563       0.9993286       0.0010576            nan   3140.9426210      3.3240281   3143.0529683
2458342.9085693       0.9979109       0.0010568            nan   3136.4868463      3.3217310   3143.0529683
2458342.9293823       0.9999252       0.0010560            nan   3142.8177273      3.3191619   3143.0529683
2458342.9502563       0.9999309       0.0010547            nan   3142.8356471      3.3148210   3143.0529683
2458342.9710693       0.9986473       0.0010533            nan   3138.8013108      3.3106724   3143.0529683
2458342.9918823       0.9994265       0.0010522            nan   3141.2504035      3.3070497   3143.0529683
2458343.0127563       1.0006836       0.0010519            nan   3145.2016903      3.3062148   3143.0529683
2458343.0335693       0.9977068       0.0010512            nan   3135.8451856      3.3038971   3143.0529683
2458343.0543823       0.9984754       0.0010517            nan   3138.2609240      3.3055268   3143.0529683
2458343.0752563       0.9970839       0.0010523            nan   3133.8874290      3.3073816   3143.0529683
2458343.0960693       0.9989132       0.0010529            nan   3139.6370871      3.3093830   3143.0529683
2458343.1168823       0.9997877       0.0010537            nan   3142.3858533      3.3117933   3143.0529683
2458343.1377563       0.9996248       0.0010544            nan   3141.8736322      3.3141111   3143.0529683
2458343.1585693       0.9987648       0.0010551            nan   3139.1707961      3.3161810   3143.0529683
2458343.1793823       0.9987414       0.0010558            nan   3139.0972328      3.3185159   3143.0529683
2458343.2001953       0.9974485       0.0010557            nan   3135.0333322      3.3182032   3143.0529683
2458343.2210083       0.9986037       0.0010552            nan   3138.6641773      3.3166648   3143.0529683
2458343.2418823       0.9998884       0.0010550            nan   3142.7022526      3.3160557   3143.0529683
2458343.2626953       0.9995529       0.0010542            nan   3141.6477696      3.3132976   3143.0529683
2458343.2835083       1.0012992       0.0010537            nan   3147.1363185      3.3118476   3143.0529683
2458343.3043823       0.9963513       0.0010523            nan   3131.5848587      3.3073213   3143.0529683
2458343.3460083       0.9986130       0.0010511            nan   3138.6935391      3.3037454   3143.0529683
2458343.3668823       1.0001246       0.0010514            nan   3143.4447015      3.3045300   3143.0529683
2458343.3876953       0.9973002       0.0010510            nan   3134.5674108      3.3033568   3143.0529683
2458343.4085083       1.0000483       0.0010519            nan   3143.2048692      3.3060746   3143.0529683
2458343.4293823       0.9993456       0.0010522            nan   3140.9962515      3.3071219   3143.0529683
2458343.4501953       0.9996433       0.0010530            nan   3141.9318092      3.3096892   3143.0529683
2458343.4710083       0.9994167       0.0010536            nan   3141.2194982      3.3116583   3143.0529683
2458343.4918823       1.0005537       0.0010546            nan   3144.7932275      3.3145190   3143.0529683
2458343.5126953       1.0000538       0.0010557            nan   3143.2219852      3.3180892   3143.0529683
2458343.5335083       0.9986417       0.0010568            nan   3138.7836598      3.3215413   3143.0529683
2458343.5543823       0.9972224       0.0010574            nan   3134.3228870      3.3236063   3143.0529683
2458343.5751953       0.9999253       0.0010594            nan   3142.8180367      3.3296759   3143.0529683
2458343.5960083       0.9990701       0.0010603            nan   3140.1303781      3.3326213   3143.0529683
2458343.6168823       0.9979407       0.0010609            nan   3136.5803293      3.3344257   3143.0529683
2458343.6376953       0.9986010       0.0010614            nan   3138.6559831      3.3359437   3143.0529683
2458343.6585083       0.9991063       0.0010617            nan   3140.2439108      3.3368978   3143.0529683
2458343.6793823       0.9991319       0.0010617            nan   3140.3245927      3.3368898   3143.0529683
2458343.7001953       0.9982084       0.0010614            nan   3137.4217647      3.3361719   3143.0529683
2458343.7210083       1.0001765       0.0010612            nan   3143.6076228      3.3355138   3143.0529683
2458343.7418823       0.9974768       0.0010608            nan   3135.1225675      3.3340673   3143.0529683
2458343.7626953       0.9985631       0.0010610            nan   3138.5368149      3.3348197   3143.0529683
2458343.7835083       0.9966207       0.0010604            nan   3132.4317093      3.3330281   3143.0529683
2458343.8043823       0.9987317       0.0010609            nan   3139.0665795      3.3343467   3143.0529683
2458343.8251953       0.9991747       0.0010613            nan   3140.4589530      3.3356565   3143.0529683
2458343.8460083       0.9990910       0.0010616            nan   3140.1960837      3.3367978   3143.0529683
2458343.8668823       0.9992347       0.0010620            nan   3140.6476368      3.3380232   3143.0529683
2458343.8876953       0.9979086       0.0010615            nan   3136.4794429      3.3364792   3143.0529683
2458343.9085083       0.9959918       0.0010608            nan   3130.4550140      3.3342786   3143.0529683
2458343.9293823       0.9986362       0.0010604            nan   3138.7664944      3.3328911   3143.0529683
2458343.9501953       0.9952756       0.0010592            nan   3128.2039540      3.3292173   3143.0529683
2458343.9710083       0.9971889       0.0010581            nan   3134.2175810      3.3255135   3143.0529683
2458343.9918823       0.9995386       0.0010575            nan   3141.6028505      3.3237575   3143.0529683
2458344.0126953       0.9988577       0.0010566            nan   3139.4627120      3.3210690   3143.0529683
2458344.0335083       0.9994171       0.0010560            nan   3141.2208028      3.3190117   3143.0529683
2458344.0543823       0.9982250       0.0010560            nan   3137.4741225      3.3189324   3143.0529683
2458344.0751953       1.0004735       0.0010565            nan   3144.5411766      3.3207341   3143.0529683
2458344.0960083       0.9991315       0.0010568            nan   3140.3230979      3.3217154   3143.0529683
2458344.1168823       0.9978101       0.0010573            nan   3136.1700117      3.3232594   3143.0529683
2458344.1376953       0.9967977       0.0010579            nan   3132.9879894      3.3250925   3143.0529683
2458344.1585083       0.9978719       0.0010587            nan   3136.3643188      3.3274057   3143.0529683
2458344.1793823       0.9959907       0.0010587            nan   3130.4514318      3.3276190   3143.0529683
2458344.2001953       0.9979744       0.0010588            nan   3136.6865404      3.3278787   3143.0529683
2458344.2210083       0.9968118       0.0010583            nan   3133.0324192      3.3264210   3143.0529683
2458344.2418823       0.9978186       0.0010576            nan   3136.1967361      3.3240190   3143.0529683
2458344.2626953       0.9943060       0.0010555            nan   3125.1563246      3.3174470   3143.0529683
2458344.2835083       0.9975964       0.0010548            nan   3135.4984756      3.3151429   3143.0529683
2458344.3043823       0.9979939       0.0010540            nan   3136.7476630      3.3127452   3143.0529683
2458344.3251953       0.9981849       0.0010534            nan   3137.3479687      3.3109457   3143.0529683
2458344.3460083       0.9998357       0.0010529            nan   3142.5367078      3.3093597   3143.0529683
2458344.3668823       0.9982297       0.0010523            nan   3137.4889253      3.3075432   3143.0529683
2458344.3876953       0.9978586       0.0010525            nan   3136.3225385      3.3081483   3143.0529683
2458344.4085083       0.9973519       0.0010532            nan   3134.7297306      3.3104143   3143.0529683
2458344.4293823       0.9983816       0.0010542            nan   3137.9663042      3.3135452   3143.0529683
2458344.4501953       0.9979919       0.0010551            nan   3136.7413955      3.3162057   3143.0529683
2458344.4710083       0.9977292       0.0010565            nan   3135.9157502      3.3205116   3143.0529683
2458344.4918823       0.9970945       0.0010578            nan   3133.9208920      3.3246654   3143.0529683
2458344.5126953       0.9964858       0.0010590            nan   3132.0077414      3.3286125   3143.0529683
2458344.5335083       0.9959968       0.0010605            nan   3130.4705972      3.3331678   3143.0529683
2458344.5543823       0.9978456       0.0010626            nan   3136.2816753      3.3399544   3143.0529683
2458344.5751953       0.9979856       0.0010640            nan   3136.7217249      3.3442333   3143.0529683
2458344.5960083       0.9975380       0.0010649            nan   3135.3147541      3.3471825   3143.0529683
2458344.6168823       0.9964404       0.0010658            nan   3131.8648940      3.3497254   3143.0529683
2458344.6376953       0.9970479       0.0010661            nan   3133.7742730      3.3509062   3143.0529683
2458344.6585083       0.9970551       0.0010656            nan   3133.7971382      3.3493659   3143.0529683
2458344.7210083       0.9972266       0.0010651            nan   3134.3361637      3.3477844   3143.0529683
2458344.7418823       0.9967898       0.0010649            nan   3132.9630595      3.3471032   3143.0529683
2458344.7626953       0.9952485       0.0010649            nan   3128.1186985      3.3471767   3143.0529683
2458344.7835083       0.9979517       0.0010653            nan   3136.6150964      3.3484163   3143.0529683
2458344.8043823       0.9959146       0.0010656            nan   3130.2123058      3.3491543   3143.0529683
2458344.8251953       0.9959541       0.0010660            nan   3130.3365152      3.3504638   3143.0529683
2458344.8460083       0.9965231       0.0010658            nan   3132.1249110      3.3500108   3143.0529683
2458344.8668823       0.9988843       0.0010662            nan   3139.5463305      3.3511348   3143.0529683
2458344.8876953       0.9961866       0.0010655            nan   3131.0672785      3.3490206   3143.0529683
2458344.9085083       0.9977542       0.0010652            nan   3135.9941693      3.3478329   3143.0529683
2458344.9293823       0.9971533       0.0010642            nan   3134.1057556      3.3447784   3143.0529683
2458344.9501953       0.9964941       0.0010632            nan   3132.0337722      3.3416267   3143.0529683
2458344.9710083       0.9958762       0.0010619            nan   3130.0916499      3.3377098   3143.0529683
2458344.9918823       0.9958848       0.0010613            nan   3130.1185842      3.3357206   3143.0529683
2458345.0126953       0.9958885       0.0010604            nan   3130.1301555      3.3330478   3143.0529683
2458345.0335083       0.9992881       0.0010609            nan   3140.8155856      3.3346037   3143.0529683
2458345.0543823       0.9964361       0.0010610            nan   3131.8514376      3.3347051   3143.0529683
2458345.0751953       0.9955007       0.0010617            nan   3128.9113508      3.3370756   3143.0529683
2458345.0960083       0.9955658       0.0010627            nan   3129.1161510      3.3402175   3143.0529683
2458345.1168823       0.9950484       0.0010634            nan   3127.4898781      3.3423390   3143.0529683
2458345.1376953       0.9953292       0.0010644            nan   3128.3725502      3.3454252   3143.0529683
2458345.1585083       0.9976641       0.0010655            nan   3135.7112199      3.3490022   3143.0529683
2458345.1793823       0.9965968       0.0010662            nan   3132.3566193      3.3511597   3143.0529683
2458345.2001953       0.9949989       0.0010660            nan   3127.3341953      3.3505784   3143.0529683
2458345.2210083       0.9971230       0.0010661            nan   3134.0103510      3.3508059   3143.0529683
2458345.2418823       0.9953608       0.0010648            nan   3128.4718462      3.3467278   3143.0529683
2458345.2626953       0.9954636       0.0010639            nan   3128.7949065      3.3438822   3143.0529683
2458345.2835083       0.9971668       0.0010627            nan   3134.1481367      3.3400214   3143.0529683
2458345.3043823       0.9963359       0.0010616            nan   3131.5363795      3.3366211   3143.0529683
2458345.3251953       0.9947626       0.0010603            nan   3126.5914873      3.3325597   3143.0529683
2458345.3460083       0.9964569       0.0010598            nan   3131.9167702      3.3309767   3143.0529683
2458345.3668823       0.9964163       0.0010594            nan   3131.7891720      3.3296783   3143.0529683
2458345.3876953       0.9965998       0.0010594            nan   3132.3660643      3.3296984   3143.0529683
2458345.4085083       0.9979293       0.0010599            nan   3136.5445359      3.3313983   3143.0529683
2458345.4293823       0.9982245       0.0010609            nan   3137.4724522      3.3346016   3143.0529683
2458345.4501953       0.9956003       0.0010617            nan   3129.2244400      3.3369659   3143.0529683
2458345.4710083       0.9956316       0.0010631            nan   3129.3230057      3.3413956   3143.0529683
2458345.4918823       0.9951040       0.0010649            nan   3127.6644773      3.3469279   3143.0529683
2458345.5126953       0.9964707       0.0010669            nan   3131.9601757      3.3533513   3143.0529683
2458345.5335083       0.9971483       0.0010690            nan   3134.0899307      3.3597738   3143.0529683
2458345.5543823       0.9975698       0.0010708            nan   3135.4146303      3.3655011   3143.0529683
2458345.5751953       0.9966084       0.0010732            nan   3132.3928462      3.3730727   3143.0529683
2458345.5960083       0.9960100       0.0010751            nan   3130.5122216      3.3790717   3143.0529683
2458345.6168823       0.9963523       0.0010760            nan   3131.5881003      3.3819479   3143.0529683
2458345.6376953       0.9952210       0.0010764            nan   3128.0323709      3.3832327   3143.0529683
2458345.6585083       0.9967286       0.0010768            nan   3132.7706854      3.3843892   3143.0529683
2458345.6793823       0.9971570       0.0010765            nan   3134.1173053      3.3833825   3143.0529683
2458345.7001953       0.9971753       0.0010763            nan   3134.1749157      3.3829683   3143.0529683
2458345.7210083       0.9949176       0.0010758            nan   3127.0788526      3.3813484   3143.0529683
2458345.7418823       0.9937619       0.0010754            nan   3123.4463972      3.3799887   3143.0529683
2458345.7626953       0.9964705       0.0010763            nan   3131.9597172      3.3827270   3143.0529683
2458345.7835083       0.9968752       0.0010766            nan   3133.2315228      3.3837803   3143.0529683
2458345.8043823       0.9957793       0.0010769            nan   3129.7870728      3.3846590   3143.0529683
2458345.8251953       0.9931875       0.0010771            nan   3121.6410680      3.3854238   3143.0529683
2458345.8460083       0.9943789       0.0010778            nan   3125.3855646      3.3875186   3143.0529683
2458345.8668823       0.9951147       0.0010780            nan   3127.6981607      3.3881362   3143.0529683
2458345.8876953       0.9971520       0.0010779            nan   3134.1013974      3.3878614   3143.0529683
2458345.9085083       0.9955267       0.0010772            nan   3128.9929946      3.3855578   3143.0529683
2458345.9293823       0.9962508       0.0010764            nan   3131.2689771      3.3831154   3143.0529683
2458345.9501953       0.9972790       0.0010758            nan   3134.5005762      3.3811846   3143.0529683
2458345.9710083       0.9954611       0.0010747            nan   3128.7871038      3.3779848   3143.0529683
2458345.9918823       0.9956765       0.0010744            nan   3129.4638529      3.3770048   3143.0529683
2458346.0126953       0.9956976       0.0010741            nan   3129.5303066      3.3759659   3143.0529683
2458346.0335083       0.9956845       0.0010741            nan   3129.4891878      3.3759897   3143.0529683
2458346.0543823       0.9948047       0.0010747            nan   3126.7237530      3.3778595   3143.0529683
2458346.0751953       0.9951982       0.0010758            nan   3127.9607982      3.3813619   3143.0529683
2458346.0960083       0.9943025       0.0010769            nan   3125.1452852      3.3848159   3143.0529683
2458346.1168823       0.9937854       0.0010780            nan   3123.5200284      3.3881600   3143.0529683
2458346.1376953       0.9962928       0.0010800            nan   3131.4011904      3.3943652   3143.0529683
2458346.1585083       0.9963074       0.0010814            nan   3131.4469983      3.3990163   3143.0529683
2458346.1793823       0.9949194       0.0010821            nan   3127.0843041      3.4011238   3143.0529683
2458346.2001953       0.9939937       0.0010827            nan   3124.1749477      3.4030702   3143.0529683
2458346.2210083       0.9963908       0.0010828            nan   3131.7089251      3.4032889   3143.0529683
2458346.2418823       0.9930508       0.0010814            nan   3121.2111983      3.3988706   3143.0529683
2458346.2626953       0.9949624       0.0010806            nan   3127.2194672      3.3964297   3143.0529683
2458346.2835083       0.9949665       0.0010790            nan   3127.2323023      3.3912381   3143.0529683
2458346.3043213       0.9941236       0.0010771            nan   3124.5830026      3.3853844   3143.0529683
2458346.3251343       0.9965930       0.0010758            nan   3132.3445957      3.3812916   3143.0529683
2458346.3460083       0.9970252       0.0010748            nan   3133.7028832      3.3780178   3143.0529683
2458346.3668213       0.9974007       0.0010740            nan   3134.8831945      3.3756786   3143.0529683
2458346.3876343       0.9969264       0.0010739            nan   3133.3923631      3.3754143   3143.0529683
2458346.4085083       0.9946811       0.0010736            nan   3126.3353943      3.3744948   3143.0529683
2458346.4293213       0.9935884       0.0010745            nan   3122.9010075      3.3771194   3143.0529683
2458346.4501343       0.9945333       0.0010760            nan   3125.8707912      3.3818567   3143.0529683
2458346.4710083       0.9956259       0.0010772            nan   3129.3048849      3.3858156   3143.0529683
2458346.4918213       0.9962511       0.0010793            nan   3131.2701261      3.3923198   3143.0529683
2458346.5126343       0.9949732       0.0010814            nan   3127.2536139      3.3990387   3143.0529683
2458346.5335083       0.9948892       0.0010842            nan   3126.9894679      3.4076603   3143.0529683
2458346.5543213       0.9954698       0.0010870            nan   3128.8143811      3.4163687   3143.0529683
2458346.5751343       0.9954431       0.0010897            nan   3128.7303269      3.4249746   3143.0529683
2458346.5960083       0.9941620       0.0010925            nan   3124.7038101      3.4336397   3143.0529683
2458346.6168213       0.9947721       0.0010946            nan   3126.6215467      3.4404441   3143.0529683
2458346.6376343       0.9918791       0.0010953            nan   3117.5286402      3.4424824   3143.0529683
2458346.6585083       0.9954091       0.0010963            nan   3128.6234553      3.4458683   3143.0529683
2458346.6793213       0.9950812       0.0010963            nan   3127.5928279      3.4457362   3143.0529683
2458346.7001343       0.9916829       0.0010958            nan   3116.9118164      3.4440233   3143.0529683
2458346.7210083       0.9960265       0.0010954            nan   3130.5641147      3.4428573   3143.0529683
2458346.7418213       0.9949695       0.0010952            nan   3127.2419587      3.4422424   3143.0529683
2458346.7626343       0.9945141       0.0010951            nan   3125.8105534      3.4419003   3143.0529683
2458346.7835083       0.9931700       0.0010958            nan   3121.5859275      3.4440662   3143.0529683
2458346.8043213       0.9922468       0.0010967            nan   3118.6842056      3.4469805   3143.0529683
2458346.8251343       0.9944964       0.0010981            nan   3125.7547797      3.4513287   3143.0529683
2458346.8460083       0.9933281       0.0010990            nan   3122.0828544      3.4542360   3143.0529683
2458346.8668213       0.9934063       0.0010996            nan   3122.3285793      3.4562341   3143.0529683
2458346.8876343       0.9931975       0.0010998            nan   3121.6723611      3.4568003   3143.0529683
2458346.9085083       0.9955757       0.0011001            nan   3129.1470658      3.4577154   3143.0529683
2458346.9293213       0.9940023       0.0010993            nan   3124.2020170      3.4552603   3143.0529683
