# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458376.0960083       1.0015257       0.0009410            nan   3338.1114290      3.1362895   3333.0262320
2458376.1585083       1.0002990       0.0009410            nan   3334.1554675      3.1364148   3333.1589148
2458376.1793213       0.9992448       0.0009409            nan   3330.6775804      3.1360897   3333.1948721
2458376.2001343       1.0022391       0.0009412            nan   3340.6895986      3.1371817   3333.2263128
2458376.2210083       0.9996345       0.0009409            nan   3332.0353145      3.1363024   3333.2534964
2458376.2418213       0.9971532       0.0009405            nan   3323.7883171      3.1349598   3333.2773382
2458376.2626343       0.9985809       0.0009407            nan   3328.5670588      3.1355595   3333.2971823
2458376.2835083       0.9989139       0.0009406            nan   3329.6951536      3.1352167   3333.3153479
2458376.3043213       1.0019267       0.0009411            nan   3339.7525426      3.1368992   3333.3303320
2458376.3251343       0.9991932       0.0009407            nan   3330.6535780      3.1356567   3333.3430044
2458376.3460083       1.0006483       0.0009408            nan   3335.5140005      3.1359133   3333.3529303
2458376.3668213       1.0006736       0.0009408            nan   3335.6051006      3.1361203   3333.3598425
2458376.3876343       0.9987017       0.0009408            nan   3329.0373514      3.1358792   3333.3651678
2458376.4085083       0.9999206       0.0009407            nan   3333.1032996      3.1358456   3333.3681357
2458376.4293213       0.9994782       0.0009406            nan   3331.6304388      3.1353937   3333.3697531
2458376.4501343       0.9993451       0.0009408            nan   3331.1867116      3.1360092   3333.3697302
2458376.4710083       0.9997391       0.0009408            nan   3332.4974535      3.1359273   3333.3669913
2458376.4918213       1.0005155       0.0009409            nan   3335.0806976      3.1365127   3333.3624365
2458376.5126343       0.9997373       0.0009408            nan   3332.4796305      3.1358948   3333.3551504
2458376.5335083       1.0009640       0.0009411            nan   3336.5572856      3.1369830   3333.3440726
2458376.5542603       0.9997676       0.0009409            nan   3332.5549210      3.1361952   3333.3295462
2458376.5751343       1.0002757       0.0009410            nan   3334.2291504      3.1366298   3333.3103125
2458376.5959473       1.0015909       0.0009413            nan   3338.5905715      3.1375616   3333.2875998
2458376.6167603       1.0003283       0.0009409            nan   3334.3548531      3.1363224   3333.2605917
2458376.6376343       0.9996611       0.0009409            nan   3332.1006273      3.1363567   3333.2303259
2458376.6584473       0.9980071       0.0009406            nan   3326.5542654      3.1350868   3333.1971457
2458376.6792603       1.0016636       0.0009411            nan   3338.7064013      3.1369814   3333.1613562
2458376.7001343       0.9995732       0.0009408            nan   3331.7009971      3.1359673   3333.1236670
2458376.7209473       0.9986907       0.0009407            nan   3328.7219914      3.1353111   3333.0861380
2458376.7417603       0.9980248       0.0009409            nan   3326.4646922      3.1360108   3333.0479910
2458376.7626343       0.9995859       0.0009409            nan   3331.6310880      3.1360943   3333.0112478
2458376.7834473       1.0001619       0.0009409            nan   3333.5161677      3.1360473   3332.9764044
2458376.8042603       0.9987885       0.0009408            nan   3328.9057437      3.1357438   3332.9434759
2458376.8251343       0.9997021       0.0009411            nan   3331.9193168      3.1365717   3332.9123251
2458376.8459473       0.9974032       0.0009406            nan   3324.2293221      3.1348746   3332.8840048
2458376.8667603       1.0017026       0.0009415            nan   3338.5315295      3.1378195   3332.8570273
2458376.8876343       0.9989403       0.0009409            nan   3329.3008065      3.1360287   3332.8327582
2458376.9084473       1.0010832       0.0009414            nan   3336.4209158      3.1376014   3332.8106711
2458376.9292603       0.9994684       0.0009409            nan   3331.0195983      3.1359830   3332.7912008
2458376.9501343       0.9994464       0.0009411            nan   3330.9293979      3.1364889   3332.7743933
2458376.9709473       1.0003188       0.0009411            nan   3333.8237204      3.1365356   3332.7613318
2458376.9917603       0.9991780       0.0009410            nan   3330.0122964      3.1360270   3332.7519705
2458377.0126343       0.9996449       0.0009410            nan   3331.5621448      3.1361419   3332.7455389
2458377.0334473       1.0004272       0.0009411            nan   3334.1665387      3.1363644   3332.7426398
2458377.0542603       0.9998528       0.0009408            nan   3332.2527916      3.1353468   3332.7433493
2458377.0751343       1.0001232       0.0009410            nan   3333.1575854      3.1360452   3332.7471564
2458377.0959473       0.9994892       0.0009408            nan   3331.0513293      3.1355663   3332.7537024
2458377.1167603       0.9996367       0.0009410            nan   3331.5531412      3.1361486   3332.7637732
2458377.1376343       1.0007347       0.0009410            nan   3335.2241572      3.1362717   3332.7754233
2458377.1584473       1.0003748       0.0009411            nan   3334.0390384      3.1363727   3332.7899649
2458377.1792603       1.0007669       0.0009411            nan   3335.3622904      3.1363814   3332.8062918
2458377.2001343       1.0001077       0.0009404            nan   3333.1837270      3.1342930   3332.8249228
2458377.2209473       1.0001701       0.0009410            nan   3333.4122603      3.1362341   3332.8454458
2458377.2417603       1.0006711       0.0009411            nan   3335.1055559      3.1365332   3332.8690207
2458377.2626343       0.9976355       0.0009407            nan   3325.0149313      3.1351213   3332.8955633
2458377.2834473       0.9998718       0.0009410            nan   3332.4985078      3.1361968   3332.9257452
2458377.3042603       1.0002763       0.0009411            nan   3333.8812070      3.1364952   3332.9604132
2458377.3251343       0.9992660       0.0009409            nan   3330.5536832      3.1360130   3332.9999487
2458377.3459473       0.9983563       0.0009408            nan   3327.5667097      3.1356837   3333.0451605
2458377.3667603       0.9989021       0.0009409            nan   3329.4374410      3.1361608   3333.0968573
2458377.3876343       0.9988022       0.0009408            nan   3329.1620639      3.1358192   3333.1544592
2458377.4084473       0.9990466       0.0009408            nan   3330.0393947      3.1360027   3333.2171576
2458377.4292603       1.0009427       0.0009413            nan   3336.4262734      3.1375014   3333.2839911
2458377.4501343       0.9998083       0.0009410            nan   3332.7145088      3.1365770   3333.3536246
2458377.4709473       1.0001712       0.0009412            nan   3333.9951278      3.1375430   3333.4245932
2458377.4917603       0.9981824       0.0009409            nan   3327.4369863      3.1365143   3333.4959662
2458377.5126343       1.0013763       0.0009413            nan   3338.1553948      3.1380489   3333.5673392
2458377.5334473       0.9986701       0.0009409            nan   3329.2025121      3.1367035   3333.6357748
2458377.5542603       1.0005943       0.0009413            nan   3335.6835974      3.1381690   3333.7025244
2458377.5751343       1.0005596       0.0009411            nan   3335.6305859      3.1374990   3333.7650168
2458377.5959473       1.0008801       0.0009415            nan   3336.7573974      3.1387310   3333.8232672
2458377.6167603       1.0016805       0.0009414            nan   3339.4789159      3.1385490   3333.8764975
2458377.6376343       1.0009619       0.0009415            nan   3337.1307258      3.1389846   3333.9239218
2458377.6584473       1.0009119       0.0009414            nan   3337.0066270      3.1386498   3333.9663183
2458377.6792603       1.0004428       0.0009415            nan   3335.4809977      3.1388683   3334.0048315
2458377.7001343       0.9988043       0.0009412            nan   3330.0525412      3.1381524   3334.0390570
2458377.7209473       0.9978442       0.0009411            nan   3326.8847079      3.1376768   3334.0723898
2458377.7417603       1.0000579       0.0009415            nan   3334.2969795      3.1390544   3334.1039602
2458377.7626343       0.9996280       0.0009415            nan   3332.8949562      3.1391613   3334.1353705
2458377.7834473       0.9982958       0.0009414            nan   3328.4846934      3.1386565   3334.1669180
2458377.8042603       0.9983827       0.0009414            nan   3328.8073422      3.1389541   3334.1997244
2458377.8251343       0.9994686       0.0009417            nan   3332.4611977      3.1400059   3334.2330877
2458377.8459473       0.9993811       0.0009417            nan   3332.2038227      3.1398921   3334.2675497
2458377.8667603       0.9999789       0.0009418            nan   3334.2308724      3.1403848   3334.3013632
2458377.8876343       1.0009939       0.0009422            nan   3337.6471232      3.1417735   3334.3330328
2458377.9084473       0.9998864       0.0009416            nan   3333.9843554      3.1395670   3334.3632147
2458377.9292603       1.0005392       0.0009423            nan   3336.1878803      3.1419940   3334.3899328
2458377.9501343       0.9995050       0.0009420            nan   3332.7618266      3.1411471   3334.4122336
2458377.9709473       1.0006520       0.0009425            nan   3336.6041826      3.1427140   3334.4302160
2458377.9917603       1.0005233       0.0009425            nan   3336.1872230      3.1425508   3334.4424460
2458378.0126343       0.9977228       0.0009423            nan   3326.8557195      3.1420725   3334.4487860
2458378.0334473       0.9972319       0.0009420            nan   3325.2193157      3.1408870   3334.4495184
2458378.0542603       0.9990134       0.0009428            nan   3331.1540523      3.1437979   3334.4436819
2458378.0751343       1.0000390       0.0009432            nan   3334.5609633      3.1450487   3334.4309179
2458378.0959473       1.0005248       0.0009432            nan   3336.1606831      3.1451776   3334.4108526
2458378.1167603       0.9995987       0.0009433            nan   3333.0449598      3.1452154   3334.3829138
2458378.1376343       1.0001537       0.0009435            nan   3334.8590679      3.1459865   3334.3465292
2458378.1584473       1.0015544       0.0009436            nan   3339.4840517      3.1461108   3334.3012945
2458378.1792603       0.9996866       0.0009433            nan   3333.2015789      3.1453227   3334.2464010
2458378.2001343       1.0017208       0.0009438            nan   3339.9194138      3.1469406   3334.1818564
2458378.2209473       0.9998070       0.0009437            nan   3333.4641560      3.1462310   3334.1077597
2458378.2417603       0.9989893       0.0009436            nan   3330.6550353      3.1461510   3334.0248205
2458378.2626343       0.9995462       0.0009439            nan   3332.4208510      3.1469184   3333.9338171
2458378.2834473       1.0004335       0.0009443            nan   3335.2791794      3.1482916   3333.8341009
2458378.3042603       0.9986179       0.0009443            nan   3329.1192867      3.1479763   3333.7268622
2458378.3251343       0.9991874       0.0009446            nan   3330.9019044      3.1490600   3333.6107962
2458378.3459473       0.9994013       0.0009448            nan   3331.4907614      3.1493771   3333.4866278
2458378.3667603       1.0020512       0.0009457            nan   3340.1906926      3.1525033   3333.3533346
2458378.3876343       1.0006602       0.0009457            nan   3335.4098227      3.1522848   3333.2092306
2458378.4084473       0.9994687       0.0009459            nan   3331.2851236      3.1528533   3333.0559866
2458378.4292603       1.0021514       0.0009467            nan   3340.0622257      3.1551092   3332.8920080
2458378.4501343       0.9991094       0.0009463            nan   3329.7495682      3.1539143   3332.7177450
2458378.4709473       1.0002249       0.0009468            nan   3333.2835906      3.1553035   3332.5340292
2458378.4917603       0.9983955       0.0009470            nan   3326.9947381      3.1556910   3332.3415701
2458378.5126343       1.0005884       0.0009479            nan   3334.1006317      3.1585890   3332.1401465
2458378.5334473       1.0007018       0.0009484            nan   3334.2684065      3.1600483   3331.9299872
2458378.5542603       1.0008653       0.0009485            nan   3334.5949003      3.1602213   3331.7118323
2458378.5751343       0.9992587       0.0009485            nan   3329.0147548      3.1599257   3331.4845221
2458378.5959473       0.9983506       0.0009474            nan   3325.7555724      3.1559395   3331.2501013
2458378.6584473       1.0006198       0.0009510            nan   3332.5681068      3.1674087   3330.5037634
2458378.6792603       1.0011343       0.0009515            nan   3334.0174786      3.1688713   3330.2398550
2458378.7001343       1.0011572       0.0009518            nan   3333.8205004      3.1694156   3329.9671728
2458378.7209473       1.0006215       0.0009523            nan   3331.7580034      3.1707749   3329.6887152
2458378.7417603       0.9995420       0.0009526            nan   3327.8786714      3.1714471   3329.4035666
2458378.7626343       0.9984660       0.0009532            nan   3324.0054056      3.1734060   3329.1124212
2458378.7834473       1.0005083       0.0009544            nan   3330.5095356      3.1769662   3328.8174154
2458378.8042603       1.0010016       0.0009553            nan   3331.8528293      3.1798813   3328.5190527
2458378.8251343       0.9990717       0.0009560            nan   3325.1269638      3.1818451   3328.2165549
2458378.8459473       0.9991665       0.0009567            nan   3325.1393829      3.1839533   3327.9131949
2458378.8667603       1.0003144       0.0009575            nan   3328.6539437      3.1863190   3327.6076224
2458378.8876343       1.0008458       0.0009583            nan   3330.1141611      3.1885386   3327.2998907
2458378.9084473       0.9998288       0.0009585            nan   3326.4224243      3.1889511   3326.9920370
2458378.9292603       1.0003846       0.0009593            nan   3327.9636749      3.1912619   3326.6840841
2458378.9501343       1.0000408       0.0009598            nan   3326.5119511      3.1927222   3326.3762457
2458378.9709473       0.9995594       0.0009605            nan   3324.6049803      3.1948000   3326.0703146
2458378.9917603       0.9999353       0.0009617            nan   3325.5504119      3.1984762   3325.7656805
2458379.0126343       1.0010139       0.0009626            nan   3328.8358545      3.2010711   3325.4641592
2458379.0334473       1.0007762       0.0009638            nan   3327.7475203      3.2048986   3325.1663916
2458379.0542603       1.0020352       0.0009651            nan   3331.6411659      3.2087995   3324.8742315
2458379.0750732       1.0008557       0.0009654            nan   3327.4319356      3.2097162   3324.5872442
2458379.0958862       0.9985510       0.0009659            nan   3319.4915090      3.2109167   3324.3085882
2458379.1167603       0.9990060       0.0009669            nan   3320.7355638      3.2140581   3324.0396216
2458379.1375732       1.0001931       0.0009679            nan   3324.4257007      3.2169297   3323.7840216
2458379.1583862       0.9999668       0.0009679            nan   3323.4318863      3.2167990   3323.5422308
2458379.1792603       0.9984024       0.0009682            nan   3318.0057961      3.2177857   3323.3151800
2458379.2000732       0.9991285       0.0009687            nan   3320.2101058      3.2192206   3323.1061804
2458379.2208862       0.9997009       0.0009691            nan   3321.9217179      3.2201095   3322.9157278
2458379.2417603       0.9990938       0.0009693            nan   3319.7328456      3.2208992   3322.7440359
2458379.2625732       0.9989336       0.0009695            nan   3319.0478573      3.2211338   3322.5912115
2458379.2833862       1.0005465       0.0009700            nan   3324.2741675      3.2229222   3322.4582846
2458379.3042603       0.9993014       0.0009702            nan   3320.0233632      3.2235010   3322.3442099
2458379.3250732       1.0009000       0.0009709            nan   3325.2394185      3.2254719   3322.2494299
2458379.3458862       0.9999841       0.0009711            nan   3322.1209946      3.2260376   3322.1737921
2458379.3667603       1.0014302       0.0009720            nan   3326.8683877      3.2290817   3322.1170523
2458379.3875732       1.0001454       0.0009727            nan   3322.5619449      3.2312654   3322.0788519
2458379.4083862       0.9992310       0.0009734            nan   3319.5056672      3.2335357   3322.0603201
2458379.4292603       0.9999725       0.0009744            nan   3321.9700159      3.2371335   3322.0614721
2458379.4500732       0.9999868       0.0009755            nan   3322.0397311      3.2406943   3322.0835364
2458379.4708862       0.9986268       0.0009762            nan   3317.5635740      3.2431444   3322.1256125
2458379.4917603       0.9979992       0.0009775            nan   3315.5415746      3.2473208   3322.1886694
2458379.5125732       1.0008510       0.0009795            nan   3325.0999815      3.2542222   3322.2728140
2458379.5333862       0.9994556       0.0009808            nan   3320.5686112      3.2585432   3322.3772146
2458379.5542603       0.9995194       0.0009824            nan   3320.9055289      3.2639765   3322.5024664
2458379.5750732       0.9999086       0.0009840            nan   3322.3443036      3.2693662   3322.6478750
2458379.5958862       0.9988392       0.0009851            nan   3318.9563194      3.2733035   3322.8134939
2458379.6167603       0.9993296       0.0009864            nan   3320.7719512      3.2776817   3322.9997809
2458379.6375732       1.0001041       0.0009871            nan   3323.5495643      3.2801714   3323.2036764
2458379.6583862       0.9994609       0.0009873            nan   3321.6347938      3.2813632   3323.4263632
2458379.6792603       1.0001576       0.0009879            nan   3324.1894148      3.2834063   3323.6657126
2458379.7000732       1.0007095       0.0009886            nan   3326.2790959      3.2860321   3323.9208471
2458379.7208862       1.0003494       0.0009892            nan   3325.3514443      3.2883619   3324.1900427
2458379.7417603       0.9989427       0.0009899            nan   3320.9587538      3.2909340   3324.4736807
2458379.7625732       0.9964078       0.0009908            nan   3312.8262190      3.2943349   3324.7693884
2458379.7833862       0.9987895       0.0009927            nan   3321.0514828      3.3007476   3325.0766241
2458379.8042603       0.9983784       0.0009939            nan   3320.0024073      3.3052644   3325.3949835
2458379.8250732       0.9977029       0.0009956            nan   3318.0820536      3.3112249   3325.7214453
2458379.8458862       0.9981382       0.0009975            nan   3319.8611369      3.3177048   3326.0536825
2458379.8667603       1.0019312       0.0009997            nan   3332.8152391      3.3254373   3326.3913367
2458379.8875732       1.0000053       0.0010011            nan   3326.7477852      3.3303825   3326.7301886
2458379.9083862       1.0014217       0.0010028            nan   3331.7984627      3.3364068   3327.0685065
2458379.9292603       1.0002140       0.0010046            nan   3328.1197021      3.3426841   3327.4076025
2458379.9500732       0.9994874       0.0010065            nan   3326.0373184      3.3493202   3327.7430365
2458379.9708862       0.9999501       0.0010086            nan   3327.9089770      3.3566456   3328.0749609
2458379.9917603       0.9991553       0.0010106            nan   3325.5922009      3.3636841   3328.4038260
2458380.0125732       1.0020143       0.0010130            nan   3335.4312166      3.3719302   3328.7262518
2458380.0333862       1.0002531       0.0010149            nan   3329.8843066      3.3786600   3329.0418112
2458380.0542603       0.9978472       0.0010166            nan   3322.1835883      3.3845429   3329.3511069
2458380.0750732       0.9999603       0.0010187            nan   3329.5196433      3.3919119   3329.6518194
2458380.0958862       0.9996539       0.0010204            nan   3328.7905586      3.3980175   3329.9431174
2458380.1167603       1.0005860       0.0010225            nan   3332.1784291      3.4052694   3330.2267935
2458380.1375732       0.9998087       0.0010240            nan   3329.8622318      3.4105119   3330.4991934
2458380.1583862       0.9999763       0.0010255            nan   3330.6828614      3.4157365   3330.7617666
2458380.1792603       0.9996466       0.0010265            nan   3329.8370037      3.4192702   3331.0143072
2458380.2000732       1.0004355       0.0010272            nan   3332.7052424      3.4219859   3331.2545111
2458380.2208862       0.9990076       0.0010281            nan   3328.1767939      3.4250744   3331.4829123
2458380.2417603       0.9998034       0.0010287            nan   3331.0436099      3.4271770   3331.6987555
2458380.2625732       1.0016565       0.0010292            nan   3337.4199252      3.4291956   3331.9007818
2458380.2833862       0.9987444       0.0010288            nan   3327.9047431      3.4279676   3332.0886328
2458380.3042603       1.0005133       0.0010293            nan   3333.9715527      3.4297879   3332.2611792
2458380.3250732       0.9998571       0.0010290            nan   3331.9420771      3.4290375   3332.4183676
2458380.3458862       1.0011025       0.0010291            nan   3336.2333710      3.4295268   3332.5590689
2458380.3667603       0.9991173       0.0010288            nan   3329.7409276      3.4286083   3332.6825430
2458380.3875732       1.0015096       0.0010292            nan   3337.8202980      3.4301716   3332.7892554
2458380.4083862       1.0021007       0.0010294            nan   3339.8793902      3.4309619   3332.8780768
2458380.4292603       1.0008130       0.0010300            nan   3335.6590512      3.4329116   3332.9492056
2458380.4500732       0.9990498       0.0010306            nan   3329.8360950      3.4348465   3333.0030920
2458380.4708862       0.9995050       0.0010319            nan   3331.3912172      3.4392959   3333.0410711
2458380.4917603       0.9997334       0.0010331            nan   3332.1758566      3.4433417   3333.0643942
2458380.5125732       0.9994267       0.0010348            nan   3331.1623994      3.4490692   3333.0731375
2458380.5333862       0.9994205       0.0010368            nan   3331.1364554      3.4558224   3333.0678198
2458380.5542603       0.9980189       0.0010385            nan   3326.4453721      3.4614143   3333.0483954
2458380.5750732       0.9970652       0.0010405            nan   3323.2339873      3.4681548   3333.0157034
2458380.5958862       0.9991535       0.0010426            nan   3330.1481825      3.4748406   3332.9693930
2458380.6167603       1.0000026       0.0010442            nan   3332.9178040      3.4800733   3332.9090445
2458380.6375732       0.9998971       0.0010452            nan   3332.4924161      3.4835529   3332.8352148
2458380.6583862       1.0007532       0.0010460            nan   3335.2571936      3.4861781   3332.7470267
2458380.6792603       1.0000311       0.0010463            nan   3332.7476597      3.4869043   3332.6439230
2458380.7000732       1.0008364       0.0010460            nan   3335.3140462      3.4857235   3332.5265906
2458380.7208862       0.9997952       0.0010450            nan   3331.7118991      3.4824459   3332.3945028
2458380.7417603       0.9975087       0.0010439            nan   3323.9459629      3.4786992   3332.2476446
2458380.7625732       1.0000655       0.0010439            nan   3332.3056877      3.4783883   3332.0874884
2458380.7833862       0.9999514       0.0010431            nan   3331.7508208      3.4755071   3331.9127066
2458380.8042603       1.0006164       0.0010428            nan   3333.7778867      3.4743624   3331.7241080
2458380.8250732       1.0000147       0.0010427            nan   3331.5712614      3.4738662   3331.5223791
2458380.8458862       1.0010514       0.0010429            nan   3334.8101062      3.4740619   3331.3076269
2458380.8667603       0.9992608       0.0010429            nan   3328.6176749      3.4740021   3331.0801336
2458380.8875732       1.0001319       0.0010435            nan   3331.2807182      3.4755681   3330.8412802
2458380.9083862       0.9975358       0.0010434            nan   3322.3836704      3.4749863   3330.5908835
2458380.9292603       0.9995433       0.0010429            nan   3328.8091308      3.4733675   3330.3301565
2458380.9500732       1.0001346       0.0010419            nan   3330.5080540      3.4697476   3330.0597250
2458380.9708862       0.9991822       0.0010404            nan   3327.0571174      3.4642556   3329.7803747
2458380.9917603       0.9986663       0.0010386            nan   3325.0507654      3.4580900   3329.4914190
2458381.0125732       1.0003980       0.0010373            nan   3330.5195963      3.4532592   3329.1945059
2458381.0333862       1.0014117       0.0010354            nan   3333.5882974      3.4467273   3328.8888724
2458381.0542603       1.0006373       0.0010332            nan   3330.6941507      3.4391111   3328.5728934
2458381.0750732       1.0002541       0.0010306            nan   3329.0950401      3.4302276   3328.2494757
2458381.0958862       0.9992702       0.0010280            nan   3325.4892061      3.4212006   3327.9180472
2458381.1583862       0.9993131       0.0010214            nan   3324.5944044      3.3981543   3326.8796255
2458381.1792603       0.9991933       0.0010188            nan   3323.8371136      3.3889548   3326.5206778
2458381.2000732       0.9999893       0.0010168            nan   3326.1211789      3.3818717   3326.1566107
2458381.2208862       0.9962498       0.0010139            nan   3313.3137474      3.3721163   3325.7860815
2458381.2417603       0.9999994       0.0010124            nan   3325.4073923      3.3664878   3325.4092428
2458381.2625732       0.9999507       0.0010102            nan   3324.8632146      3.3590403   3325.0269949
2458381.2833862       1.0010933       0.0010078            nan   3328.2727489      3.3505540   3324.6379416
2458381.3041992       1.0003762       0.0010050            nan   3325.4936504      3.3407968   3324.2429373
2458381.3250122       0.9991892       0.0010019            nan   3321.1458641      3.3301857   3323.8409216
2458381.3458862       1.0013341       0.0009993            nan   3327.8659914      3.3211314   3323.4323218
2458381.3666992       1.0017841       0.0009963            nan   3328.9478254      3.3107265   3323.0191595
2458381.3875122       0.9998584       0.0009933            nan   3322.1304895      3.3002971   3322.6010153
2458381.4083862       0.9987649       0.0009908            nan   3318.0742250      3.2917624   3322.1774466
2458381.4291992       0.9992854       0.0009883            nan   3319.3789445      3.2830344   3321.7526343
2458381.4500122       1.0009177       0.0009862            nan   3324.3739525      3.2755625   3321.3258383
2458381.4708862       0.9988689       0.0009835            nan   3317.1405261      3.2659886   3320.8968985
2458381.4916992       0.9989545       0.0009812            nan   3316.9973595      3.2580705   3320.4688971
