# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458667.6584473       1.0016958       0.0011856            nan   3266.8342364      3.8664571   3261.3038378
2458667.6792603       0.9982813       0.0011853            nan   3255.6985298      3.8657206   3261.3038378
2458668.6376343       0.9987846       0.0012028            nan   3257.3402113      3.9225594   3261.3038378
2458668.6585083       0.9985400       0.0012076            nan   3256.5423443      3.9383090   3261.3038378
2458668.6793213       0.9989032       0.0012067            nan   3257.7268173      3.9353730   3261.3038378
2458668.7001343       1.0005246       0.0012106            nan   3263.0146980      3.9481063   3261.3038378
2458668.7210083       0.9989461       0.0012109            nan   3257.8667880      3.9489952   3261.3038378
2458668.7418213       1.0002713       0.0012150            nan   3262.1887829      3.9623624   3261.3038378
2458668.7626343       1.0006675       0.0012191            nan   3263.4808110      3.9757892   3261.3038378
2458668.7835083       0.9996947       0.0012229            nan   3260.3082926      3.9882535   3261.3038378
2458668.8043213       0.9975190       0.0012269            nan   3253.2126762      4.0013121   3261.3038378
2458668.8251343       0.9982093       0.0012323            nan   3255.4639462      4.0190349   3261.3038378
2458668.8460083       0.9984016       0.0012353            nan   3256.0909538      4.0287225   3261.3038378
2458668.8668213       0.9953974       0.0012374            nan   3246.2932384      4.0354608   3261.3038378
2458668.8876343       0.9965640       0.0012384            nan   3250.0981117      4.0387810   3261.3038378
2458668.9085083       0.9971492       0.0012400            nan   3252.0065052      4.0441075   3261.3038378
2458668.9293213       0.9977156       0.0012413            nan   3253.8535741      4.0481590   3261.3038378
2458668.9501343       0.9971354       0.0012420            nan   3251.9614132      4.0505857   3261.3038378
2458668.9710083       0.9967751       0.0012427            nan   3250.7863961      4.0528914   3261.3038378
2458668.9918213       0.9952149       0.0012401            nan   3245.6980523      4.0442705   3261.3038378
2458669.0126343       0.9967223       0.0012442            nan   3250.6144115      4.0576606   3261.3038378
2458669.0335083       0.9967243       0.0012429            nan   3250.6208449      4.0533630   3261.3038378
2458669.0543213       0.9956579       0.0012451            nan   3247.1428004      4.0605317   3261.3038378
2458669.0751343       0.9969628       0.0012471            nan   3251.3986824      4.0672889   3261.3038378
2458669.0960083       0.9953575       0.0012483            nan   3246.1633915      4.0711089   3261.3038378
2458669.1168213       0.9974051       0.0012511            nan   3252.8411810      4.0801356   3261.3038378
2458669.1376343       0.9959335       0.0012521            nan   3248.0419033      4.0835400   3261.3038378
2458669.1585083       0.9996413       0.0012528            nan   3260.1338607      4.0857702   3261.3038378
2458669.1793213       0.9969735       0.0012541            nan   3251.4335246      4.0900862   3261.3038378
2458669.2001343       0.9981582       0.0012544            nan   3255.2972594      4.0911286   3261.3038378
2458669.2210083       0.9993998       0.0012570            nan   3259.3463567      4.0994806   3261.3038378
2458669.2418213       0.9971836       0.0012562            nan   3252.1188420      4.0969259   3261.3038378
2458669.2626343       0.9977014       0.0012583            nan   3253.8073557      4.1037105   3261.3038378
2458669.2835083       0.9978421       0.0012580            nan   3254.2663469      4.1028519   3261.3038378
2458669.3043213       0.9985238       0.0012580            nan   3256.4894306      4.1026786   3261.3038378
2458669.3251343       0.9983114       0.0012642            nan   3255.7967859      4.1230168   3261.3038378
2458669.3460083       0.9990521       0.0012586            nan   3258.2123751      4.1046624   3261.3038378
2458669.3668213       0.9995162       0.0012602            nan   3259.7260039      4.1097873   3261.3038378
2458669.3876343       0.9966986       0.0012647            nan   3250.5368761      4.1245089   3261.3038378
2458669.4085083       1.0003527       0.0012640            nan   3262.4541506      4.1223365   3261.3038378
2458669.4293213       0.9985190       0.0012662            nan   3256.4737450      4.1293206   3261.3038378
2458669.4501343       0.9980310       0.0012648            nan   3254.8823229      4.1248140   3261.3038378
2458669.4710083       0.9987188       0.0012698            nan   3257.1254610      4.1410659   3261.3038378
2458669.4918213       0.9969211       0.0012690            nan   3251.2626337      4.1385443   3261.3038378
2458669.5126343       0.9995110       0.0012720            nan   3259.7092162      4.1483338   3261.3038378
2458669.5335083       1.0010321       0.0012735            nan   3264.6699824      4.1533500   3261.3038378
2458669.5543213       1.0004608       0.0012755            nan   3262.8067009      4.1598357   3261.3038378
2458669.5751343       0.9991538       0.0012766            nan   3258.5440934      4.1633114   3261.3038378
2458669.5960083       0.9998739       0.0012768            nan   3260.8926025      4.1638763   3261.3038378
2458669.6168213       0.9974930       0.0012771            nan   3253.1277652      4.1650311   3261.3038378
2458669.6376343       0.9977259       0.0012763            nan   3253.8874568      4.1623646   3261.3038378
2458669.6585083       0.9980038       0.0012768            nan   3254.7936731      4.1640079   3261.3038378
2458669.6793213       0.9979101       0.0012750            nan   3254.4880840      4.1582641   3261.3038378
2458669.7001343       0.9983624       0.0012716            nan   3255.9632456      4.1470606   3261.3038378
2458669.7210083       0.9960769       0.0012706            nan   3248.5093778      4.1438590   3261.3038378
2458669.7418213       1.0000773       0.0012708            nan   3261.5558742      4.1445671   3261.3038378
2458669.7626343       0.9960620       0.0012711            nan   3248.4607738      4.1455190   3261.3038378
2458669.7835083       0.9979985       0.0012714            nan   3254.7763545      4.1462694   3261.3038378
2458669.8043213       1.0004782       0.0012736            nan   3262.8634067      4.1535063   3261.3038378
2458669.8251343       0.9980804       0.0012739            nan   3255.0433757      4.1544603   3261.3038378
2458669.8460083       1.0000025       0.0012759            nan   3261.3118354      4.1610463   3261.3038378
2458669.8668213       0.9989662       0.0012785            nan   3257.9322534      4.1696670   3261.3038378
2458669.8876343       0.9976779       0.0012765            nan   3253.7307585      4.1629416   3261.3038378
2458669.9085083       0.9978963       0.0012753            nan   3254.4430897      4.1591765   3261.3038378
2458669.9293213       0.9976700       0.0012726            nan   3253.7049316      4.1502270   3261.3038378
2458669.9501343       0.9999887       0.0012699            nan   3261.2668372      4.1415438   3261.3038378
2458669.9710083       0.9984645       0.0012687            nan   3256.2960013      4.1377540   3261.3038378
2458669.9918213       0.9975281       0.0012641            nan   3253.2423389      4.1225630   3261.3038378
2458670.0126343       0.9995318       0.0012647            nan   3259.7768501      4.1245238   3261.3038378
2458670.0335083       0.9976765       0.0012627            nan   3253.7261572      4.1179513   3261.3038378
2458670.0543213       0.9976329       0.0012618            nan   3253.5838765      4.1149854   3261.3038378
2458670.0751343       0.9968735       0.0012598            nan   3251.1074217      4.1086976   3261.3038378
2458670.0960083       0.9986928       0.0012618            nan   3257.0405332      4.1151921   3261.3038378
2458670.1168213       0.9986589       0.0012607            nan   3256.9302140      4.1115746   3261.3038378
2458670.1376343       0.9981309       0.0012610            nan   3255.2082474      4.1125587   3261.3038378
2458670.1585083       0.9967828       0.0012693            nan   3250.8115936      4.1395437   3261.3038378
2458670.1793213       0.9986449       0.0012662            nan   3256.8845624      4.1294265   3261.3038378
2458670.2001343       0.9976085       0.0012624            nan   3253.5043721      4.1170503   3261.3038378
2458670.2210083       0.9959801       0.0012604            nan   3248.1936325      4.1104146   3261.3038378
2458670.2418213       0.9985394       0.0012651            nan   3256.5402788      4.1259535   3261.3038378
2458670.2626343       0.9985760       0.0012594            nan   3256.6596615      4.1073159   3261.3038378
2458670.2835083       0.9970427       0.0012577            nan   3251.6592379      4.1018381   3261.3038378
2458670.3043213       0.9995591       0.0012610            nan   3259.8657822      4.1123610   3261.3038378
2458670.3251343       0.9957020       0.0012558            nan   3247.2867518      4.0955567   3261.3038378
2458670.3460083       0.9992886       0.0012581            nan   3258.9838614      4.1028857   3261.3038378
2458670.3668213       0.9980549       0.0012538            nan   3254.9602718      4.0890084   3261.3038378
2458670.3876343       0.9967165       0.0012558            nan   3250.5952768      4.0956562   3261.3038378
2458670.4085083       0.9966786       0.0012544            nan   3250.4717080      4.0908635   3261.3038378
2458670.4293213       0.9983722       0.0012564            nan   3255.9949784      4.0973902   3261.3038378
2458670.4501343       0.9994804       0.0012563            nan   3259.6093871      4.0971052   3261.3038378
2458670.4710083       0.9962637       0.0012560            nan   3249.1186320      4.0960649   3261.3038378
2458670.4918213       0.9980032       0.0012555            nan   3254.7915292      4.0947127   3261.3038378
2458670.5126343       0.9985531       0.0012579            nan   3256.5851507      4.1024810   3261.3038378
2458670.5335083       0.9983788       0.0012650            nan   3256.0165455      4.1254505   3261.3038378
2458670.5543213       0.9974942       0.0012639            nan   3253.1316442      4.1219894   3261.3038378
2458670.5751343       0.9986489       0.0012654            nan   3256.8975325      4.1267100   3261.3038378
2458670.5960083       1.0008591       0.0012659            nan   3264.1056437      4.1283483   3261.3038378
2458670.6168213       1.0005954       0.0012634            nan   3263.2455686      4.1203443   3261.3038378
2458670.6376343       0.9995530       0.0012642            nan   3259.8460165      4.1230956   3261.3038378
2458670.6585083       0.9987821       0.0012628            nan   3257.3317523      4.1185227   3261.3038378
2458670.6793213       0.9980885       0.0012614            nan   3255.0698000      4.1139511   3261.3038378
2458670.7001343       0.9984034       0.0012624            nan   3256.0967797      4.1170333   3261.3038378
2458670.7210083       0.9968446       0.0012611            nan   3251.0131084      4.1128206   3261.3038378
2458670.7418213       0.9962219       0.0012622            nan   3248.9822829      4.1164406   3261.3038378
2458670.7626343       0.9956474       0.0012652            nan   3247.1088173      4.1261310   3261.3038378
2458670.7835083       0.9998047       0.0012635            nan   3260.6667466      4.1206965   3261.3038378
2458670.8043213       0.9976949       0.0012642            nan   3253.7863168      4.1229781   3261.3038378
2458670.8251343       0.9995537       0.0012620            nan   3259.8482233      4.1157003   3261.3038378
2458670.8460083       0.9973113       0.0012622            nan   3252.5352217      4.1163425   3261.3038378
2458670.8668213       0.9986083       0.0012643            nan   3256.7650997      4.1233667   3261.3038378
2458670.8876343       0.9981796       0.0012629            nan   3255.3669606      4.1187862   3261.3038378
2458670.9085083       0.9987756       0.0012629            nan   3257.3105569      4.1186594   3261.3038378
2458670.9293213       0.9990634       0.0012619            nan   3258.2493545      4.1153381   3261.3038378
2458670.9501343       0.9987936       0.0012586            nan   3257.3692849      4.1045286   3261.3038378
2458670.9710083       0.9979098       0.0012556            nan   3254.4869149      4.0947825   3261.3038378
2458670.9918213       0.9980887       0.0012543            nan   3255.0704752      4.0906667   3261.3038378
2458671.0126343       0.9982464       0.0012527            nan   3255.5849637      4.0855651   3261.3038378
2458671.0335083       0.9981595       0.0012506            nan   3255.3014178      4.0785321   3261.3038378
2458671.0543213       0.9976519       0.0012520            nan   3253.6458670      4.0830225   3261.3038378
2458671.0751343       0.9979526       0.0012509            nan   3254.6265020      4.0794138   3261.3038378
2458671.0960083       0.9972779       0.0012500            nan   3252.4263829      4.0765917   3261.3038378
2458671.1168213       0.9986206       0.0012516            nan   3256.8050933      4.0817044   3261.3038378
2458671.1376343       0.9977577       0.0012509            nan   3253.9911161      4.0796413   3261.3038378
2458671.1585083       0.9966351       0.0012526            nan   3250.3298652      4.0849833   3261.3038378
2458671.1793213       0.9972075       0.0012517            nan   3252.1967963      4.0822089   3261.3038378
2458671.2001343       0.9976637       0.0012535            nan   3253.6844181      4.0879162   3261.3038378
2458671.2210083       0.9970986       0.0012503            nan   3251.8415809      4.0775560   3261.3038378
2458671.2418213       0.9967848       0.0012504            nan   3250.8182281      4.0780479   3261.3038378
2458671.2626343       0.9972500       0.0012517            nan   3252.3353269      4.0822290   3261.3038378
2458671.2835083       0.9992215       0.0012478            nan   3258.7648397      4.0693559   3261.3038378
2458671.3043213       0.9967685       0.0012488            nan   3250.7649602      4.0725625   3261.3038378
2458671.3251343       0.9972717       0.0012446            nan   3252.4059425      4.0591730   3261.3038378
2458671.3460083       0.9984996       0.0012453            nan   3256.4105925      4.0612433   3261.3038378
2458671.3668213       0.9979106       0.0012459            nan   3254.4896985      4.0631230   3261.3038378
2458671.3876343       0.9987247       0.0012441            nan   3257.1445409      4.0572848   3261.3038378
2458671.4085083       0.9988748       0.0012416            nan   3257.6342299      4.0493921   3261.3038378
2458671.4293213       0.9976662       0.0012429            nan   3253.6926199      4.0535270   3261.3038378
2458671.4501343       0.9965656       0.0012413            nan   3250.1031384      4.0482444   3261.3038378
2458671.4710083       0.9964911       0.0012412            nan   3249.8602486      4.0479571   3261.3038378
2458671.4918213       0.9977408       0.0012428            nan   3253.9357749      4.0530349   3261.3038378
2458671.5126343       0.9985147       0.0012473            nan   3256.4596660      4.0677797   3261.3038378
2458671.5335083       0.9998019       0.0012441            nan   3260.6576121      4.0573908   3261.3038378
2458671.5543213       0.9964940       0.0012428            nan   3249.8698087      4.0531867   3261.3038378
2458671.5751343       0.9963130       0.0012438            nan   3249.2794895      4.0563254   3261.3038378
2458671.5960083       0.9957469       0.0012432            nan   3247.4332700      4.0543667   3261.3038378
2458671.6168213       0.9980361       0.0012433            nan   3254.8989843      4.0548933   3261.3038378
2458671.6376343       0.9988238       0.0012427            nan   3257.4678798      4.0528608   3261.3038378
2458671.6585083       0.9966348       0.0012476            nan   3250.3287933      4.0688981   3261.3038378
2458671.6793213       0.9980105       0.0012434            nan   3254.8155069      4.0549767   3261.3038378
2458671.7001343       0.9987950       0.0012455            nan   3257.3740316      4.0618746   3261.3038378
2458671.7210083       0.9978143       0.0012419            nan   3254.1754922      4.0501754   3261.3038378
2458671.7418213       0.9982425       0.0012427            nan   3255.5721703      4.0528270   3261.3038378
2458671.7626343       0.9963391       0.0012420            nan   3249.3644413      4.0504237   3261.3038378
2458671.7835083       0.9995661       0.0012430            nan   3259.8886505      4.0538032   3261.3038378
2458671.8043213       0.9983093       0.0012459            nan   3255.7899719      4.0632056   3261.3038378
2458671.8251343       0.9993244       0.0012441            nan   3259.1004711      4.0575159   3261.3038378
2458671.8460083       0.9976203       0.0012502            nan   3253.5428333      4.0774043   3261.3038378
2458671.8668213       0.9985435       0.0012460            nan   3256.5537195      4.0637035   3261.3038378
2458671.8876343       0.9963675       0.0012470            nan   3249.4572356      4.0668778   3261.3038378
2458671.9085083       0.9981041       0.0012456            nan   3255.1208439      4.0621276   3261.3038378
2458671.9293213       0.9982721       0.0012442            nan   3255.6685951      4.0577143   3261.3038378
2458671.9501343       0.9987109       0.0012443            nan   3257.0995834      4.0579508   3261.3038378
2458671.9710083       0.9984225       0.0012418            nan   3256.1590822      4.0499397   3261.3038378
2458671.9918213       0.9983930       0.0012425            nan   3256.0629656      4.0522295   3261.3038378
2458672.0126343       0.9974518       0.0012398            nan   3252.9933801      4.0432987   3261.3038378
2458672.0335083       0.9981623       0.0012375            nan   3255.3104617      4.0357640   3261.3038378
2458672.0751343       0.9982030       0.0012363            nan   3255.4431233      4.0318024   3261.3038378
2458672.0960083       0.9982885       0.0012359            nan   3255.7222141      4.0305889   3261.3038378
2458672.1168213       0.9988945       0.0012348            nan   3257.6985612      4.0271641   3261.3038378
2458672.1376343       0.9981578       0.0012334            nan   3255.2960031      4.0225619   3261.3038378
2458672.1585083       0.9993476       0.0012354            nan   3259.1762036      4.0290825   3261.3038378
2458672.1793823       0.9964585       0.0012354            nan   3249.7539168      4.0290413   3261.3038378
2458672.2001953       0.9983247       0.0012349            nan   3255.8400841      4.0273678   3261.3038378
2458672.2210083       0.9972313       0.0012335            nan   3252.2742916      4.0229597   3261.3038378
2458672.2418823       0.9983275       0.0012335            nan   3255.8494127      4.0229302   3261.3038378
2458672.2626953       0.9965495       0.0012325            nan   3250.0508220      4.0196571   3261.3038378
2458672.2835083       0.9993022       0.0012322            nan   3259.0280331      4.0185819   3261.3038378
2458672.3043823       0.9972204       0.0012334            nan   3252.2387590      4.0225230   3261.3038378
2458672.3251953       0.9998494       0.0012299            nan   3260.8125646      4.0110917   3261.3038378
2458672.3460083       1.0003966       0.0012293            nan   3262.5972642      4.0089889   3261.3038378
2458672.3668823       1.0017554       0.0012298            nan   3267.0286327      4.0108684   3261.3038378
2458672.3876953       1.0003470       0.0012280            nan   3262.4354179      4.0048278   3261.3038378
2458672.4085083       0.9997583       0.0012279            nan   3260.5156397      4.0044849   3261.3038378
2458672.4293823       0.9984795       0.0012291            nan   3256.3450960      4.0085441   3261.3038378
2458672.4501953       0.9994940       0.0012303            nan   3259.6534886      4.0124538   3261.3038378
2458672.4710083       0.9978890       0.0012288            nan   3254.4191981      4.0074810   3261.3038378
2458672.4918823       0.9999501       0.0012283            nan   3261.1410412      4.0059687   3261.3038378
2458672.5126953       0.9990836       0.0012325            nan   3258.3150638      4.0194686   3261.3038378
2458672.5335083       0.9871571       0.0012277            nan   3219.4192147      4.0037465   3261.3038378
2458672.5543823       0.9801746       0.0012278            nan   3196.6470465      4.0043876   3261.3038378
2458672.5751953       0.9792471       0.0012314            nan   3193.6224569      4.0161079   3261.3038378
2458672.5960083       0.9794616       0.0012299            nan   3194.3219999      4.0111365   3261.3038378
2458672.6168823       0.9814304       0.0012309            nan   3200.7427910      4.0143138   3261.3038378
2458672.6376953       0.9828322       0.0012305            nan   3205.3143791      4.0129921   3261.3038378
2458672.6585083       0.9884744       0.0012312            nan   3223.7154841      4.0152959   3261.3038378
2458672.6793823       0.9980177       0.0012360            nan   3254.8389222      4.0310873   3261.3038378
2458672.7001953       1.0004723       0.0012333            nan   3262.8441678      4.0221260   3261.3038378
2458672.7210083       0.9997600       0.0012316            nan   3260.5211792      4.0165068   3261.3038378
2458672.7418823       0.9982262       0.0012355            nan   3255.5189046      4.0294206   3261.3038378
2458672.7626953       1.0000669       0.0012320            nan   3261.5220030      4.0178394   3261.3038378
2458672.7835083       1.0002785       0.0012352            nan   3262.2121276      4.0282451   3261.3038378
2458672.8043823       0.9992129       0.0012329            nan   3258.7368278      4.0208321   3261.3038378
2458672.8251953       0.9986929       0.0012374            nan   3257.0411010      4.0354721   3261.3038378
2458672.8460083       0.9993171       0.0012341            nan   3259.0765754      4.0246911   3261.3038378
2458672.8668823       0.9993796       0.0012348            nan   3259.2804826      4.0270802   3261.3038378
2458672.8876953       1.0002852       0.0012359            nan   3262.2338842      4.0307370   3261.3038378
2458672.9085083       1.0000051       0.0012347            nan   3261.3204633      4.0268710   3261.3038378
2458672.9293823       1.0006990       0.0012348            nan   3263.5833434      4.0271414   3261.3038378
2458672.9501953       0.9970306       0.0012324            nan   3251.6196697      4.0191627   3261.3038378
2458672.9710083       0.9979267       0.0012314            nan   3254.5421219      4.0160543   3261.3038378
2458672.9918823       0.9980690       0.0012327            nan   3255.0061005      4.0203159   3261.3038378
2458673.0126953       1.0001388       0.0012299            nan   3261.7566451      4.0109373   3261.3038378
2458673.0335083       0.9991504       0.0012309            nan   3258.5331421      4.0143486   3261.3038378
2458673.0543823       1.0021716       0.0012306            nan   3268.3861937      4.0135032   3261.3038378
2458673.0751953       1.0002030       0.0012270            nan   3261.9660229      4.0015595   3261.3038378
2458673.0960083       0.9999594       0.0012289            nan   3261.1715690      4.0079643   3261.3038378
2458673.1168823       1.0019431       0.0012289            nan   3267.6410166      4.0078057   3261.3038378
2458673.1376953       1.0000432       0.0012256            nan   3261.4447339      3.9970062   3261.3038378
2458673.1585083       1.0014546       0.0012289            nan   3266.0477749      4.0078519   3261.3038378
2458673.1793823       0.9999665       0.0012265            nan   3261.1944532      4.0000643   3261.3038378
2458673.2001953       1.0004248       0.0012296            nan   3262.6890927      4.0100627   3261.3038378
2458673.2210083       1.0006419       0.0012255            nan   3263.3971096      3.9967416   3261.3038378
2458673.2418823       1.0017644       0.0012261            nan   3267.0581424      3.9987965   3261.3038378
2458673.2626953       1.0009899       0.0012250            nan   3264.5322904      3.9949633   3261.3038378
2458673.2835083       1.0003222       0.0012278            nan   3262.3547272      4.0043521   3261.3038378
2458673.3043823       0.9992986       0.0012276            nan   3259.0164928      4.0035210   3261.3038378
2458673.3251953       1.0024126       0.0012288            nan   3269.1719001      4.0073592   3261.3038378
2458673.3460083       0.9986683       0.0012239            nan   3256.9606668      3.9915248   3261.3038378
2458673.3668823       1.0007734       0.0012219            nan   3263.8262872      3.9849070   3261.3038378
2458673.3876953       1.0016762       0.0012254            nan   3266.7705219      3.9964868   3261.3038378
2458673.4085083       1.0028521       0.0012208            nan   3270.6052942      3.9813662   3261.3038378
2458673.4293823       1.0018259       0.0012213            nan   3267.2587941      3.9829633   3261.3038378
2458673.4501953       0.9987185       0.0012192            nan   3257.1245059      3.9760359   3261.3038378
2458673.4710083       1.0018560       0.0012252            nan   3267.3569766      3.9957690   3261.3038378
2458673.4918823       1.0002626       0.0012208            nan   3262.1603904      3.9814602   3261.3038378
2458673.5126953       1.0011753       0.0012208            nan   3265.1367545      3.9815000   3261.3038378
2458673.5335083       1.0014271       0.0012217            nan   3265.9581227      3.9843270   3261.3038378
2458673.5543823       1.0023199       0.0012240            nan   3268.8698828      3.9917041   3261.3038378
2458673.5751953       1.0027447       0.0012245            nan   3270.2552190      3.9933841   3261.3038378
2458673.5960083       0.9999411       0.0012265            nan   3261.1117132      4.0000524   3261.3038378
2458673.6168823       1.0008541       0.0012254            nan   3264.0894797      3.9963068   3261.3038378
2458673.6376953       1.0021678       0.0012257            nan   3268.3737661      3.9975344   3261.3038378
2458673.6585083       1.0017243       0.0012268            nan   3266.9274445      4.0008083   3261.3038378
2458673.6793823       0.9989109       0.0012276            nan   3257.7518072      4.0035889   3261.3038378
2458673.7001953       1.0018841       0.0012283            nan   3267.4483252      4.0057137   3261.3038378
2458673.7210083       1.0002564       0.0012265            nan   3262.1401592      3.9999163   3261.3038378
2458673.7418823       1.0023759       0.0012263            nan   3269.0524438      3.9994570   3261.3038378
2458673.7626953       1.0005270       0.0012264            nan   3263.0226566      3.9997422   3261.3038378
2458673.7835083       1.0003482       0.0012272            nan   3262.4394468      4.0023502   3261.3038378
2458673.8043823       1.0026577       0.0012268            nan   3269.9715138      4.0011133   3261.3038378
2458673.8251953       0.9998448       0.0012283            nan   3260.7976867      4.0057114   3261.3038378
2458673.8460083       1.0025074       0.0012265            nan   3269.4813160      3.9999817   3261.3038378
2458673.8668823       1.0002983       0.0012275            nan   3262.2766741      4.0032535   3261.3038378
2458673.8876953       1.0009858       0.0012277            nan   3264.5188404      4.0039400   3261.3038378
2458673.9085083       1.0029709       0.0012258            nan   3270.9928465      3.9976987   3261.3038378
2458673.9293823       1.0006286       0.0012272            nan   3263.3538677      4.0022002   3261.3038378
2458673.9501953       1.0025623       0.0012261            nan   3269.6602972      3.9985365   3261.3038378
2458673.9710083       1.0003216       0.0012252            nan   3262.3527320      3.9958276   3261.3038378
2458673.9918823       1.0022793       0.0012235            nan   3268.7374309      3.9903092   3261.3038378
2458674.0126953       1.0012376       0.0012240            nan   3265.3400343      3.9919127   3261.3038378
2458674.0335083       1.0031880       0.0012211            nan   3271.7010084      3.9822238   3261.3038378
2458674.0543823       1.0029430       0.0012218            nan   3270.9017621      3.9845527   3261.3038378
2458674.0751953       1.0002769       0.0012211            nan   3262.2067835      3.9823487   3261.3038378
2458674.0960083       1.0020086       0.0012198            nan   3267.8543575      3.9781949   3261.3038378
2458674.1168823       1.0015315       0.0012222            nan   3266.2986116      3.9859783   3261.3038378
2458674.1376953       1.0026684       0.0012200            nan   3270.0063917      3.9789030   3261.3038378
2458674.1585083       0.9989984       0.0012217            nan   3258.0374076      3.9844094   3261.3038378
2458674.1793823       1.0008270       0.0012206            nan   3264.0010989      3.9808229   3261.3038378
2458674.2001953       1.0024624       0.0012203            nan   3269.3343570      3.9796867   3261.3038378
2458674.2210083       1.0018170       0.0012197            nan   3267.2297576      3.9778327   3261.3038378
2458674.2418823       1.0016622       0.0012190            nan   3266.7248635      3.9756249   3261.3038378
2458674.2626953       1.0015333       0.0012213            nan   3266.3043542      3.9829460   3261.3038378
2458674.2835083       1.0012176       0.0012187            nan   3265.2747437      3.9745302   3261.3038378
2458674.3043823       0.9999975       0.0012171            nan   3261.2958402      3.9693402   3261.3038378
2458674.3251953       1.0031765       0.0012166            nan   3271.6632910      3.9676549   3261.3038378
2458674.3460083       1.0012240       0.0012166            nan   3265.2956730      3.9678048   3261.3038378
2458674.3668823       1.0026944       0.0012148            nan   3270.0910945      3.9619333   3261.3038378
2458674.3876953       1.0021819       0.0012144            nan   3268.4196355      3.9605670   3261.3038378
2458674.4085083       1.0021959       0.0012150            nan   3268.4652699      3.9625863   3261.3038378
2458674.4293823       1.0031234       0.0012142            nan   3271.4903125      3.9598260   3261.3038378
2458674.4501953       1.0019224       0.0012148            nan   3267.5732425      3.9617089   3261.3038378
2458674.4710083       1.0019724       0.0012146            nan   3267.7364433      3.9613238   3261.3038378
2458674.4918823       1.0027936       0.0012215            nan   3270.4146108      3.9836092   3261.3038378
2458674.5126953       1.0023349       0.0012163            nan   3268.9187772      3.9667800   3261.3038378
2458674.5335083       1.0034084       0.0012220            nan   3272.4196401      3.9852562   3261.3038378
2458674.5543823       1.0036433       0.0012180            nan   3273.1858003      3.9723090   3261.3038378
2458674.5751953       1.0022354       0.0012179            nan   3268.5941430      3.9719408   3261.3038378
2458674.5960083       1.0025067       0.0012205            nan   3269.4789111      3.9802956   3261.3038378
2458674.6168823       1.0023037       0.0012208            nan   3268.8169969      3.9813968   3261.3038378
2458674.6376953       1.0016568       0.0012231            nan   3266.7071241      3.9889562   3261.3038378
2458674.6585083       1.0003608       0.0012241            nan   3262.4806168      3.9923006   3261.3038378
2458674.6793823       1.0034728       0.0012221            nan   3272.6296546      3.9855178   3261.3038378
2458674.7001953       1.0014247       0.0012218            nan   3265.9502204      3.9846148   3261.3038378
2458674.7210083       1.0019833       0.0012217            nan   3267.7718641      3.9842913   3261.3038378
2458674.7418823       1.0019814       0.0012211            nan   3267.7657725      3.9822643   3261.3038378
2458674.7626953       1.0012687       0.0012234            nan   3265.4413653      3.9898037   3261.3038378
2458674.7835083       1.0027128       0.0012225            nan   3270.1511415      3.9869879   3261.3038378
2458674.8043823       1.0014400       0.0012254            nan   3266.0000480      3.9965448   3261.3038378
2458674.8251953       1.0029722       0.0012222            nan   3270.9970334      3.9860079   3261.3038378
2458674.8460083       1.0027588       0.0012262            nan   3270.3009685      3.9990905   3261.3038378
2458674.8668823       1.0015245       0.0012256            nan   3266.2757629      3.9970341   3261.3038378
2458674.8876953       1.0022204       0.0012220            nan   3268.5451256      3.9853516   3261.3038378
2458674.9085083       1.0016892       0.0012210            nan   3266.8129305      3.9821410   3261.3038378
2458674.9293823       1.0018906       0.0012210            nan   3267.4698132      3.9820524   3261.3038378
2458674.9501953       1.0033221       0.0012198            nan   3272.1380601      3.9782730   3261.3038378
2458674.9710083       1.0000192       0.0012188            nan   3261.3663883      3.9749543   3261.3038378
2458674.9918823       1.0015538       0.0012184            nan   3266.3712405      3.9736505   3261.3038378
2458675.0126953       1.0006382       0.0012188            nan   3263.3850481      3.9750344   3261.3038378
2458675.0335083       0.9997313       0.0012199            nan   3260.4276854      3.9786108   3261.3038378
2458675.0543823       1.0010860       0.0012165            nan   3264.8455737      3.9672619   3261.3038378
2458675.0751953       1.0026563       0.0012167            nan   3269.9669634      3.9681344   3261.3038378
2458675.0960083       1.0025691       0.0012153            nan   3269.6824114      3.9635113   3261.3038378
2458675.1168823       1.0019182       0.0012145            nan   3267.5595968      3.9608130   3261.3038378
2458675.1376953       1.0019464       0.0012154            nan   3267.6517564      3.9637029   3261.3038378
2458675.1585083       1.0030367       0.0012144            nan   3271.2074178      3.9605222   3261.3038378
2458675.1793823       1.0028816       0.0012175            nan   3270.7015921      3.9704819   3261.3038378
2458675.2001953       1.0023727       0.0012151            nan   3269.0418284      3.9627817   3261.3038378
2458675.2210083       1.0032079       0.0012159            nan   3271.7658295      3.9654841   3261.3038378
2458675.2418823       1.0021013       0.0012183            nan   3268.1568360      3.9733810   3261.3038378
2458675.2626953       1.0017010       0.0012138            nan   3266.8512415      3.9584724   3261.3038378
2458675.2835083       1.0013669       0.0012131            nan   3265.7617886      3.9564476   3261.3038378
2458675.3043823       1.0019247       0.0012149            nan   3267.5808994      3.9621376   3261.3038378
2458675.3251953       1.0017921       0.0012124            nan   3267.1484825      3.9541543   3261.3038378
2458675.3460083       1.0019634       0.0012123            nan   3267.7070674      3.9537346   3261.3038378
