# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458489.7601929       0.9970099       0.0015881            nan   3253.3055436      5.1820146   3263.0623686
2458489.7810669       0.9993839       0.0015870            nan   3261.0518857      5.1783873   3263.0623686
2458489.8018799       0.9971812       0.0015903            nan   3253.8643623      5.1894111   3263.0623686
2458489.8226929       0.9984417       0.0015960            nan   3257.9775822      5.2077846   3263.0623686
2458489.8435669       1.0009696       0.0015890            nan   3266.2263222      5.1851465   3263.0623686
2458489.8643799       0.9958821       0.0015887            nan   3249.6253016      5.1840190   3263.0623686
2458489.8851929       0.9986929       0.0015880            nan   3258.7971985      5.1818257   3263.0623686
2458489.9060669       0.9985699       0.0015875            nan   3258.3957415      5.1801894   3263.0623686
2458489.9268799       0.9977670       0.0015876            nan   3255.7759736      5.1805635   3263.0623686
2458489.9476929       0.9983456       0.0015865            nan   3257.6638373      5.1766879   3263.0623686
2458489.9685669       0.9978642       0.0015882            nan   3256.0932042      5.1823514   3263.0623686
2458489.9893799       0.9983237       0.0015954            nan   3257.5925376      5.2058932   3263.0623686
2458490.0101929       0.9987091       0.0015891            nan   3258.8501706      5.1852911   3263.0623686
2458490.0310669       0.9995172       0.0015916            nan   3261.4869222      5.1934544   3263.0623686
