# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458675.3043823       0.9996234       0.0012121            nan   3267.5808994      3.9621376   3268.8119524
2458675.3251953       0.9994793       0.0012096            nan   3267.1484825      3.9541543   3268.8506888
2458675.3460083       0.9996384       0.0012095            nan   3267.7070674      3.9537346   3268.8890952
2458675.3668823       1.0017489       0.0012088            nan   3274.6428026      3.9513978   3268.9258936
2458675.3876953       1.0021065       0.0012121            nan   3275.8472944      3.9622238   3268.9612587
2458675.4085083       1.0004800       0.0012092            nan   3270.5653562      3.9527654   3268.9962681
2458675.4501953       0.9974368       0.0012095            nan   3260.6819311      3.9539103   3269.0611037
2458675.4710083       0.9988036       0.0012075            nan   3265.1835272      3.9475825   3269.0946940
2458675.4918823       0.9978871       0.0012080            nan   3262.2216701      3.9491165   3269.1290224
2458675.5126953       0.9984507       0.0012084            nan   3264.1014372      3.9503802   3269.1662777
2458675.5335083       0.9999692       0.0012087            nan   3269.1041255      3.9514916   3269.2048205
2458675.5543823       0.9985641       0.0012106            nan   3264.5521211      3.9577916   3269.2464369
2458675.5751953       0.9989768       0.0012115            nan   3265.9434570      3.9608244   3269.2887076
2458675.5960083       0.9996440       0.0012111            nan   3268.1689058      3.9596456   3269.3327130
2458675.6168823       1.0004614       0.0012142            nan   3270.8860247      3.9696863   3269.3774966
2458675.6376953       1.0013104       0.0012120            nan   3273.7046358      3.9626989   3269.4202813
2458675.6585083       0.9997493       0.0012208            nan   3268.6401166      3.9914108   3269.4598921
2458675.6793823       0.9994460       0.0012168            nan   3267.6864407      3.9781930   3269.4976052
2458675.7001953       0.9995064       0.0012125            nan   3267.9167534      3.9643421   3269.5305613
2458675.7210083       1.0002935       0.0012122            nan   3270.5184224      3.9634402   3269.5589608
2458675.7418823       1.0021310       0.0012164            nan   3276.5498171      3.9772522   3269.5823134
2458675.7626953       1.0008634       0.0012124            nan   3272.4207950      3.9641368   3269.5977658
2458675.7835083       1.0001024       0.0012122            nan   3269.9419637      3.9634127   3269.6071747
2458675.8043823       0.9992216       0.0012133            nan   3267.0640802      3.9669333   3269.6089819
2458675.8251953       1.0005335       0.0012134            nan   3271.3483460      3.9674505   3269.6040352
2458675.8460083       1.0011362       0.0012136            nan   3273.3070831      3.9680844   3269.5920256
2458675.8668823       1.0001358       0.0012134            nan   3270.0179620      3.9672711   3269.5740269
2458675.8876953       0.9995895       0.0012150            nan   3268.2080002      3.9726114   3269.5500439
2458675.9085083       0.9990455       0.0012131            nan   3266.3992612      3.9664117   3269.5199479
2458675.9293823       1.0008525       0.0012132            nan   3272.2722335      3.9663792   3269.4848526
2458675.9501953       0.9988107       0.0012124            nan   3265.5565942      3.9638038   3269.4449070
2458675.9710083       0.9994857       0.0012123            nan   3267.7187154      3.9635219   3269.4002818
2458675.9918823       1.0001935       0.0012113            nan   3269.9830465      3.9600297   3269.3504370
2458676.0126953       0.9991832       0.0012111            nan   3266.6258015      3.9592830   3269.2960242
2458676.0335083       1.0019935       0.0012105            nan   3275.7534117      3.9574998   3269.2361649
2458676.0543823       1.0008439       0.0012092            nan   3271.9301239      3.9532313   3269.1713513
2458676.0751953       0.9994319       0.0012082            nan   3267.2435777      3.9495905   3269.1006583
2458676.0960083       1.0013784       0.0012081            nan   3273.5312602      3.9492595   3269.0251015
2458676.1168823       1.0008998       0.0012126            nan   3271.8869300      3.9639322   3268.9455880
2458676.1376953       0.9983417       0.0012078            nan   3263.4415769      3.9479794   3268.8621872
2458676.1585083       0.9989758       0.0012066            nan   3265.4296256      3.9440810   3268.7776659
2458676.1793823       1.0000720       0.0012071            nan   3268.9255987      3.9456306   3268.6903180
2458676.2001953       0.9992172       0.0012074            nan   3266.0440153      3.9466143   3268.6025284
2458676.2210083       1.0011007       0.0012080            nan   3272.1097084      3.9482905   3268.5121287
2458676.2418823       0.9992406       0.0012103            nan   3265.9396018      3.9558086   3268.4217251
2458676.2626953       1.0001297       0.0012066            nan   3268.7540170      3.9436167   3268.3300675
2458676.2835083       1.0009585       0.0012107            nan   3271.3709116      3.9569937   3268.2383221
2458676.3043823       0.9977196       0.0012059            nan   3260.6926057      3.9409010   3268.1453856
2458676.3251953       1.0008185       0.0012061            nan   3270.7275892      3.9417095   3268.0528048
2458676.3460083       1.0000899       0.0012059            nan   3268.2542069      3.9409229   3267.9604786
2458676.3668823       0.9987183       0.0012049            nan   3263.6808412      3.9373913   3267.8694218
2458676.3876953       1.0009316       0.0012051            nan   3270.8248200      3.9380581   3267.7805899
2458676.4085083       1.0009294       0.0012058            nan   3270.7307592      3.9401376   3267.6938046
2458676.4293823       0.9983524       0.0012070            nan   3262.2269028      3.9441381   3267.6107586
2458676.4501953       1.0006756       0.0012058            nan   3269.7393733      3.9398481   3267.5319241
2458676.4710083       0.9998126       0.0012047            nan   3266.8450161      3.9361632   3267.4571808
2458676.4918823       0.9991568       0.0012051            nan   3264.6342675      3.9373913   3267.3893755
2458676.5126953       0.9989465       0.0012061            nan   3263.8833589      3.9405702   3267.3255623
2458676.5335083       0.9990015       0.0012070            nan   3264.0077950      3.9434746   3267.2702063
2458676.5543823       1.0009261       0.0012069            nan   3270.2450019      3.9432405   3267.2192534
2458676.5751953       0.9997417       0.0012114            nan   3266.3314224      3.9578471   3267.1752575
2458676.5960083       0.9992007       0.0012085            nan   3264.5247538      3.9484444   3267.1360176
2458676.6168823       0.9997429       0.0012072            nan   3266.2624429      3.9441524   3267.1025542
2458676.6376953       0.9997289       0.0012092            nan   3266.1883990      3.9506841   3267.0741156
2458676.6585083       1.0004791       0.0012103            nan   3268.6147699      3.9542467   3267.0496767
2458676.6793823       0.9991256       0.0012092            nan   3264.1714138      3.9503952   3267.0281113
2458676.7001953       0.9986868       0.0012102            nan   3262.7203050      3.9537767   3267.0105055
2458676.7210083       1.0020634       0.0012090            nan   3273.7346220      3.9499354   3266.9935625
2458676.7418823       1.0005012       0.0012082            nan   3268.6150795      3.9471835   3266.9778231
2458676.7626953       0.9996689       0.0012099            nan   3265.8810226      3.9527473   3266.9626444
2458676.7835083       1.0014772       0.0012098            nan   3271.7713852      3.9523503   3266.9452952
2458676.8043823       0.9993131       0.0012113            nan   3264.6837828      3.9573413   3266.9279526
2458676.8251953       1.0003556       0.0012100            nan   3268.0708934      3.9530784   3266.9091290
2458676.8460083       0.9996100       0.0012084            nan   3265.6152350      3.9477908   3266.8893164
2458676.8668823       1.0002072       0.0012095            nan   3267.5447514      3.9511921   3266.8677176
2458676.8876953       1.0004137       0.0012113            nan   3268.1962830      3.9572873   3266.8446577
2458676.9085083       0.9997474       0.0012084            nan   3265.9945253      3.9475086   3266.8197297
2458676.9293823       0.9997440       0.0012080            nan   3265.9564116      3.9462176   3266.7926730
2458676.9501953       0.9997475       0.0012095            nan   3265.9391156      3.9510287   3266.7639445
2458676.9710083       1.0000438       0.0012080            nan   3266.8750337      3.9460754   3266.7320851
2458676.9918823       0.9994269       0.0012066            nan   3264.8269434      3.9414540   3266.6992348
2458677.0126953       1.0002246       0.0012065            nan   3267.3953496      3.9412524   3266.6616829
2458677.0335083       1.0007564       0.0012066            nan   3269.0934954      3.9416313   3266.6225613
2458677.0543823       0.9995975       0.0012069            nan   3265.2633272      3.9422746   3266.5782050
2458677.0751953       1.0000113       0.0012059            nan   3266.5672829      3.9392444   3266.5305117
2458677.0960083       1.0005537       0.0012044            nan   3268.2876403      3.9340683   3266.4788969
2458677.1168823       1.0006935       0.0012056            nan   3268.6872354      3.9380324   3266.4218405
2458677.1376953       0.9995437       0.0012060            nan   3264.8705695      3.9392759   3266.3609837
2458677.1585083       0.9999810       0.0012060            nan   3266.2334406      3.9393008   3266.2954377
2458677.1793823       0.9998404       0.0012050            nan   3265.7043145      3.9357519   3266.2255858
2458677.2001953       1.0010549       0.0012066            nan   3269.5975130      3.9408548   3266.1519497
2458677.2210083       1.0006986       0.0012047            nan   3268.3551266      3.9347557   3266.0733536
2458677.2418823       0.9999306       0.0012046            nan   3265.7636269      3.9342984   3265.9902419
2458677.2626953       0.9999980       0.0012080            nan   3265.8983046      3.9451598   3265.9048365
2458677.2835083       0.9999570       0.0012049            nan   3265.6762323      3.9349200   3265.8166283
2458677.3043823       0.9988403       0.0012052            nan   3261.9376662      3.9357908   3265.7250479
2458677.3251953       0.9989334       0.0012056            nan   3262.1492925      3.9371665   3265.6322859
2458677.3460083       1.0006907       0.0012029            nan   3267.7940659      3.9281267   3265.5384034
2458677.3668823       1.0012272       0.0012021            nan   3269.4504256      3.9252519   3265.4430121
2458677.3876953       0.9972107       0.0012028            nan   3256.2372120      3.9276997   3265.3453673
2458677.4085083       1.0001644       0.0012015            nan   3265.7835121      3.9233241   3265.2466849
2458677.4293823       0.9992333       0.0012018            nan   3262.6440367      3.9240814   3265.1475151
2458677.4501953       1.0000923       0.0012036            nan   3265.3486268      3.9297743   3265.0473231
2458677.4710083       0.9986682       0.0012013            nan   3260.5995145      3.9222846   3264.9476555
2458677.4918823       0.9995677       0.0012008            nan   3263.4364332      3.9203867   3264.8477791
2458677.5126953       0.9969987       0.0012048            nan   3254.9498798      3.9333162   3264.7482470
2458677.5335083       1.0010531       0.0012015            nan   3268.0865968      3.9224692   3264.6484688
2458677.5543823       0.9998598       0.0012016            nan   3264.0895278      3.9226290   3264.5471819
2458677.5751953       1.0008118       0.0012131            nan   3267.0960637      3.9601460   3264.4458922
2458677.5960083       0.9994453       0.0012030            nan   3262.5324921      3.9270568   3264.3432253
2458677.6168823       0.9995614       0.0012045            nan   3262.8084901      3.9316524   3264.2400664
2458677.6376953       1.0003367       0.0012041            nan   3265.2347650      3.9304162   3264.1358164
2458677.6585083       0.9997013       0.0012097            nan   3263.0564097      3.9484092   3264.0315054
2458677.6793823       1.0001096       0.0012041            nan   3264.2832967      3.9302417   3263.9256457
2458677.7001953       1.0007404       0.0012042            nan   3266.2371978      3.9302311   3263.8205441
2458677.7210083       1.0005492       0.0012043            nan   3265.5054868      3.9306327   3263.7131499
2458677.7418823       0.9990706       0.0012044            nan   3260.5717241      3.9307643   3263.6049813
2458677.7626953       0.9991450       0.0012057            nan   3260.7068338      3.9348814   3263.4972170
2458677.7835083       1.0007745       0.0012038            nan   3265.9165017      3.9285213   3263.3890818
2458677.8043823       1.0015629       0.0012053            nan   3268.3797014      3.9330794   3263.2796076
2458677.8251953       1.0002029       0.0012034            nan   3263.8325641      3.9270619   3263.1703089
2458677.8460083       0.9992891       0.0012025            nan   3260.7419590      3.9236989   3263.0618227
2458677.8668823       0.9996354       0.0012023            nan   3261.7635079      3.9231606   3262.9532689
2458677.8876953       0.9993110       0.0012086            nan   3260.5988437      3.9435221   3262.8468531
2458677.9085083       1.0005540       0.0012033            nan   3264.5491351      3.9262098   3262.7417086
2458677.9293823       1.0002714       0.0012037            nan   3263.5243323      3.9271594   3262.6387337
2458677.9502563       0.9986147       0.0012031            nan   3258.0174674      3.9252565   3262.5370634
2458677.9710693       1.0003167       0.0012024            nan   3263.4710806      3.9226730   3262.4377087
2458677.9918823       0.9996609       0.0012053            nan   3261.2341833      3.9320249   3262.3405989
2458678.0127563       0.9998225       0.0012016            nan   3261.6663204      3.9200349   3262.2454823
2458678.0335693       0.9996524       0.0012015            nan   3261.0186277      3.9195905   3262.1526879
2458678.0543823       1.0006833       0.0012005            nan   3264.2905888      3.9161402   3262.0617455
2458678.0752563       1.0003925       0.0012011            nan   3263.2514596      3.9179916   3261.9710091
2458678.0960693       0.9990223       0.0012020            nan   3258.6927355      3.9208048   3261.8817566
2458678.1168823       1.0009167       0.0011998            nan   3264.7837296      3.9135714   3261.7937048
2458678.1377563       0.9997331       0.0011995            nan   3260.8371899      3.9123895   3261.7077473
2458678.1585693       1.0005016       0.0012040            nan   3263.2565126      3.9268759   3261.6203450
2458678.1793823       1.0000520       0.0012018            nan   3261.7046490      3.9197389   3261.5350941
2458678.2002563       0.9995512       0.0011994            nan   3259.9862043      3.9116844   3261.4500273
2458678.2210693       1.0009767       0.0011993            nan   3264.5513480      3.9112300   3261.3660963
2458678.2418823       0.9994086       0.0012000            nan   3259.3537172      3.9133784   3261.2825688
2458678.2627563       1.0003448       0.0012014            nan   3262.3245550      3.9179375   3261.2002562
2458678.2835693       0.9997664       0.0011982            nan   3260.3578010      3.9073233   3261.1195687
2458678.3043823       1.0002973       0.0011985            nan   3262.0096207      3.9082202   3261.0401133
2458678.3252563       0.9998102       0.0011976            nan   3260.3427645      3.9053448   3260.9615515
2458678.3460693       1.0005992       0.0011979            nan   3262.8398909      3.9061810   3260.8860939
2458678.3668823       1.0007275       0.0011967            nan   3263.1840681      3.9021057   3260.8117073
2458678.3877563       0.9996641       0.0011975            nan   3259.6441762      3.9047000   3260.7393692
2458678.4085693       1.0004949       0.0011971            nan   3262.2846636      3.9032644   3260.6709946
2458678.4293823       0.9982322       0.0011952            nan   3254.8418641      3.8970549   3260.6061028
2458678.4502563       1.0006743       0.0011966            nan   3262.7438124      3.9016962   3260.5453833
2458678.4710693       0.9986437       0.0011950            nan   3256.0663177      3.8962448   3260.4886301
2458678.4918823       0.9998512       0.0011981            nan   3259.9515003      3.9064802   3260.4366740
2458678.5127563       0.9992981       0.0011956            nan   3258.1015431      3.8980508   3260.3899201
2458678.5335693       0.9990725       0.0011979            nan   3257.3227974      3.9056767   3260.3466500
2458678.5543823       1.0009498       0.0011958            nan   3263.4048528      3.8985827   3260.3081454
2458678.5752563       0.9999302       0.0011962            nan   3260.0442041      3.8999702   3260.2718409
2458678.5960693       1.0006283       0.0011965            nan   3262.2860406      3.9007225   3260.2376822
2458678.6168823       1.0006953       0.0011986            nan   3262.4723943      3.9078143   3260.2055691
2458678.6377563       0.9995674       0.0011974            nan   3258.7641243      3.9038821   3260.1743735
2458678.6585693       0.9994154       0.0011998            nan   3258.2392195      3.9115456   3260.1452034
2458678.6793823       1.0004409       0.0011976            nan   3261.5550686      3.9043984   3260.1175564
2458678.7002563       0.9994600       0.0011978            nan   3258.3302733      3.9048067   3260.0908841
2458678.7210693       1.0015215       0.0011961            nan   3265.0242874      3.8994203   3260.0640410
2458678.7418823       0.9994205       0.0011968            nan   3258.1476129      3.9015010   3260.0368603
2458678.7627563       0.9994261       0.0011970            nan   3258.1390398      3.9021540   3260.0100964
2458678.7835693       0.9998487       0.0011948            nan   3259.4907176      3.8950167   3259.9838990
2458678.8252563       1.0005200       0.0011976            nan   3261.6239793      3.9040521   3259.9289149
2458678.8460693       0.9997786       0.0011951            nan   3259.1786942      3.8960646   3259.9003333
2458678.8668823       0.9995249       0.0011954            nan   3258.3223241      3.8969667   3259.8712290
2458678.8877563       1.0015308       0.0011965            nan   3264.8296843      3.9005556   3259.8394812
2458678.9085693       1.0013793       0.0011962            nan   3264.3032130      3.8992924   3259.8069580
2458678.9293823       0.9990308       0.0011929            nan   3256.6127663      3.8887021   3259.7722882
2458678.9502563       1.0006115       0.0011957            nan   3261.7286651      3.8976276   3259.7352799
2458678.9710693       0.9984614       0.0011937            nan   3254.6828736      3.8912054   3259.6981076
2458678.9918823       1.0004429       0.0011939            nan   3261.1040113      3.8916762   3259.6604660
2458679.0127563       0.9987989       0.0011925            nan   3255.7067154      3.8871754   3259.6218880
2458679.0335693       1.0001567       0.0011932            nan   3260.0953281      3.8893052   3259.5844830
2458679.0543823       0.9997680       0.0011927            nan   3258.7886545      3.8875978   3259.5448721
2458679.0752563       1.0010260       0.0011936            nan   3262.8496866      3.8906540   3259.5054806
2458679.0960693       0.9995767       0.0011937            nan   3258.0843756      3.8908194   3259.4642113
2458679.1168823       0.9999475       0.0011919            nan   3259.2503599      3.8848786   3259.4214323
2458679.1377563       1.0011160       0.0011929            nan   3263.0152112      3.8880273   3259.3777159
2458679.1585693       0.9991181       0.0011979            nan   3256.4574339      3.9043132   3259.3318718
2458679.1793823       0.9995338       0.0011919            nan   3257.7652555      3.8848211   3259.2847327
2458679.2002563       1.0011127       0.0011911            nan   3262.8628875      3.8821235   3259.2364701
2458679.2210693       0.9996931       0.0011922            nan   3258.1854703      3.8855451   3259.1858376
2458679.2418823       1.0009704       0.0011914            nan   3262.2971939      3.8830873   3259.1346043
2458679.2627563       0.9999212       0.0011936            nan   3258.8241128      3.8900595   3259.0809744
2458679.2835693       0.9991563       0.0011909            nan   3256.2771193      3.8811302   3259.0266713
2458679.3043823       0.9993440       0.0011918            nan   3256.8340585      3.8841051   3258.9719847
2458679.3252563       1.0000170       0.0011951            nan   3258.9718092      3.8945762   3258.9163025
2458679.3460693       1.0009194       0.0011910            nan   3261.8564435      3.8811841   3258.8601921
2458679.3668823       1.0001606       0.0011919            nan   3259.3259372      3.8842857   3258.8024405
2458679.3877563       0.9997794       0.0011888            nan   3258.0251871      3.8741476   3258.7441281
2458679.4085693       1.0006208       0.0011897            nan   3260.7085710      3.8768068   3258.6857403
2458679.4293823       0.9990613       0.0011901            nan   3255.5674367      3.8781148   3258.6262959
2458679.4502563       1.0002221       0.0011908            nan   3259.2899047      3.8802984   3258.5662297
2458679.4710693       0.9990339       0.0011925            nan   3255.3595204      3.8857190   3258.5074290
2458679.4918823       1.0003542       0.0011880            nan   3259.6023166      3.8709481   3258.4482659
2458679.5127563       1.0007993       0.0011927            nan   3260.9932247      3.8863424   3258.3887928
2458679.5335693       0.9999594       0.0011903            nan   3258.1973372      3.8782321   3258.3297242
2458679.5543823       0.9996635       0.0011885            nan   3257.1746126      3.8723400   3258.2708739
2458679.5752563       0.9986068       0.0011887            nan   3253.6718259      3.8731484   3258.2110451
2458679.5960693       1.0007540       0.0011877            nan   3260.6087518      3.8697844   3258.1520975
2458679.6168823       1.0002883       0.0011887            nan   3259.0323654      3.8729302   3258.0930937
2458679.6377563       0.9998606       0.0011883            nan   3257.5776993      3.8714708   3258.0318364
2458679.6585693       0.9976062       0.0011878            nan   3250.1728870      3.8698329   3257.9716977
2458679.6793823       1.0002760       0.0011904            nan   3258.8089900      3.8781870   3257.9098824
2458679.7002563       0.9999347       0.0011888            nan   3257.6353315      3.8728851   3257.8479565
2458679.7210693       0.9990535       0.0011896            nan   3254.7004828      3.8755871   3257.7838410
2458679.7418823       0.9993581       0.0011885            nan   3255.6286382      3.8717603   3257.7197264
2458679.7627563       1.0006269       0.0011877            nan   3259.6954882      3.8690835   3257.6533736
2458679.7835693       0.9995895       0.0011886            nan   3256.2485414      3.8719841   3257.5856770
2458679.8043823       1.0013470       0.0011925            nan   3261.9032470      3.8846571   3257.5155037
2458679.8252563       0.9997194       0.0011896            nan   3256.5265699      3.8750217   3257.4406021
2458679.8460693       1.0001907       0.0011882            nan   3257.9855541      3.8705489   3257.3643416
2458679.8668823       1.0014193       0.0011880            nan   3261.9074072      3.8696833   3257.2842348
2458679.8877563       0.9993169       0.0011880            nan   3254.9748352      3.8696063   3257.1997097
2458679.9085693       1.0010899       0.0011891            nan   3260.6624844      3.8728789   3257.1127165
2458679.9293823       1.0019059       0.0011894            nan   3263.2300983      3.8738475   3257.0226954
2458679.9502563       0.9991483       0.0011891            nan   3254.1558461      3.8727124   3256.9299181
2458679.9710693       0.9990764       0.0011906            nan   3253.8294612      3.8776773   3256.8374661
2458679.9918823       0.9995442       0.0011899            nan   3255.2596356      3.8752394   3256.7441538
2458680.0127563       1.0003387       0.0011878            nan   3257.7540063      3.8683933   3256.6510828
2458680.0335693       0.9979507       0.0011898            nan   3249.8852334      3.8747841   3256.5590599
2458680.0543823       0.9997014       0.0011918            nan   3255.4975669      3.8810310   3256.4700468
2458680.0752563       1.0002315       0.0011936            nan   3257.1365281      3.8867571   3256.3825711
2458680.0960693       0.9997945       0.0011896            nan   3255.6280464      3.8735937   3256.2973479
2458680.1168823       0.9985625       0.0011889            nan   3251.5358885      3.8713857   3256.2168129
2458680.1377563       1.0003006       0.0011896            nan   3257.1179056      3.8736102   3256.1391085
2458680.1585693       1.0002913       0.0011889            nan   3257.0151085      3.8710683   3256.0665711
2458680.1793823       0.9982407       0.0011914            nan   3250.2681243      3.8792292   3255.9964913
2458680.2002563       0.9996707       0.0011917            nan   3254.8599356      3.8799638   3255.9320038
2458680.2210693       0.9989902       0.0011911            nan   3252.5824021      3.8779289   3255.8701027
2458680.2418823       0.9996444       0.0011892            nan   3254.6532332      3.8719211   3255.8111161
2458680.2627563       0.9997507       0.0011892            nan   3254.9429273      3.8717210   3255.7546223
2458680.2835693       0.9989608       0.0011881            nan   3252.3145525      3.8680571   3255.6977662
2458680.3043823       0.9999655       0.0011907            nan   3255.5293864      3.8763671   3255.6415985
2458680.3252563       1.0013997       0.0011889            nan   3260.1397554      3.8706783   3255.5828722
2458680.3460693       1.0017674       0.0011902            nan   3261.2735525      3.8747394   3255.5198611
2458680.3668823       1.0023360       0.0011900            nan   3263.0569690      3.8739787   3255.4521321
2458680.3877563       0.9995277       0.0011911            nan   3253.8414487      3.8775005   3255.3789929
2458680.4085693       0.9985126       0.0011889            nan   3250.4588114      3.8701527   3255.3006934
2458680.4293823       1.0004193       0.0011912            nan   3256.5826737      3.8775651   3255.2176464
2458680.4502563       0.9998751       0.0011898            nan   3254.7229383      3.8729571   3255.1295098
2458680.4710693       0.9998144       0.0011892            nan   3254.4318677      3.8708422   3255.0360726
2458680.4918823       1.0002996       0.0011894            nan   3255.9125322      3.8715768   3254.9373673
2458680.5127563       0.9993766       0.0011911            nan   3252.8039623      3.8769075   3254.8329180
2458680.5335693       0.9990719       0.0011898            nan   3251.7019181      3.8723265   3254.7225369
2458680.5543823       1.0009843       0.0011902            nan   3257.8090303      3.8736408   3254.6056345
2458680.5752563       1.0005895       0.0011892            nan   3256.4001810      3.8702071   3254.4817255
2458680.5960693       1.0005139       0.0011906            nan   3256.0233321      3.8746751   3254.3507660
2458680.6168823       0.9999026       0.0011947            nan   3253.8951799      3.8878535   3254.2121533
2458680.6377563       1.0000118       0.0011932            nan   3254.1041586      3.8827290   3254.0656374
2458680.6585693       1.0028632       0.0011896            nan   3263.2287967      3.8708270   3253.9120501
2458680.6793823       1.0009588       0.0011897            nan   3256.8716218      3.8710867   3253.7518757
2458680.7002563       0.9985205       0.0011898            nan   3248.7714511      3.8710117   3253.5850991
2458680.7210693       1.0017082       0.0011897            nan   3258.9703140      3.8705883   3253.4128149
2458680.7418823       0.9983889       0.0011897            nan   3247.9956557      3.8705183   3253.2370861
2458680.7627563       0.9991916       0.0011960            nan   3250.4296775      3.8905719   3253.0593527
2458680.7835693       1.0005247       0.0011893            nan   3254.5873020      3.8687911   3252.8804835
2458680.8043823       1.0009084       0.0011895            nan   3255.6557897      3.8689952   3252.7009457
2458680.8252563       0.9989890       0.0011937            nan   3249.2328229      3.8824676   3252.5210741
2458680.8460693       1.0014669       0.0011904            nan   3257.1144796      3.8715317   3252.3435791
2458680.8668823       0.9985419       0.0011896            nan   3247.4259079      3.8687622   3252.1679476
2458680.8877563       0.9990311       0.0011942            nan   3248.8456070      3.8834186   3251.9965828
2458680.9085693       0.9983333       0.0011920            nan   3246.4088012      3.8762898   3251.8285464
2458680.9293823       0.9987399       0.0011912            nan   3247.5697665      3.8733463   3251.6673458
2458680.9502563       0.9971463       0.0011907            nan   3242.2305329      3.8715949   3251.5095204
2458680.9710693       0.9976335       0.0011929            nan   3243.6618396      3.8786821   3251.3560952
2458680.9918823       1.0004943       0.0011937            nan   3252.8131270      3.8810571   3251.2061804
2458681.0127563       0.9996044       0.0011911            nan   3249.7728302      3.8722306   3251.0589894
2458681.0335693       1.0011015       0.0011927            nan   3254.4945687      3.8772754   3250.9137333
2458681.0543823       0.9998425       0.0011904            nan   3250.2593293      3.8696543   3250.7714642
2458681.0752563       1.0001198       0.0011911            nan   3251.0186606      3.8718576   3250.6291998
2458681.0960693       0.9994460       0.0011924            nan   3248.6879101      3.8760071   3250.4887188
2458681.1168823       1.0015064       0.0011918            nan   3255.2457402      3.8736533   3250.3494872
2458681.1377563       1.0016249       0.0011905            nan   3255.4911591      3.8695244   3250.2097319
2458681.1585693       0.9998602       0.0011901            nan   3249.6171279      3.8677571   3250.0713700
2458681.1793823       0.9985380       0.0011908            nan   3245.1826980      3.8700079   3249.9342211
2458681.2002563       0.9993458       0.0011920            nan   3247.6723060      3.8737540   3249.7984703
2458681.2210693       1.0000664       0.0011917            nan   3249.8809723      3.8726322   3249.6651810
2458681.2418823       1.0002915       0.0011911            nan   3250.4815339      3.8705049   3249.5344160
2458681.2627563       0.9998180       0.0011939            nan   3248.8138393      3.8795865   3249.4053820
2458681.2835693       1.0007439       0.0011921            nan   3251.6961337      3.8733835   3249.2789009
2458681.3043823       0.9996297       0.0011911            nan   3247.9506130      3.8699968   3249.1536911
2458681.3252563       0.9999352       0.0011919            nan   3248.8200108      3.8725483   3249.0304230
2458681.3460693       0.9982761       0.0011928            nan   3243.3093972      3.8751459   3248.9101647
2458681.3668823       1.0005208       0.0011939            nan   3250.4836245      3.8786116   3248.7916363
2458681.3877563       1.0006607       0.0011924            nan   3250.8220035      3.8736963   3248.6757487
2458681.4085693       0.9997433       0.0011941            nan   3247.7274771      3.8790413   3248.5612524
2458681.4293823       1.0011579       0.0011932            nan   3252.2094417      3.8761827   3248.4479655
2458681.4502563       1.0018079       0.0011902            nan   3254.2078703      3.8662376   3248.3353337
2458681.4710693       0.9995195       0.0011916            nan   3246.6638670      3.8706265   3248.2247971
2458681.4918823       1.0004614       0.0011959            nan   3249.6142185      3.8843284   3248.1154354
2458681.5127563       0.9996826       0.0011921            nan   3246.9788574      3.8720540   3248.0097512
2458681.5335693       0.9999929       0.0011919            nan   3247.8847648      3.8712584   3247.9078349
2458681.5543823       1.0001493       0.0011905            nan   3248.2951603      3.8663978   3247.8102368
2458681.5752563       0.9993575       0.0011916            nan   3245.6319871      3.8699984   3247.7187279
2458681.5960693       1.0002878       0.0011911            nan   3248.5672953      3.8682071   3247.6325406
2458681.6168823       1.0005271       0.0011926            nan   3249.2662703      3.8730273   3247.5544251
2458681.6377563       0.9982366       0.0011914            nan   3241.7569187      3.8690283   3247.4834669
2458681.6585693       1.0001805       0.0011911            nan   3248.0065177      3.8680206   3247.4202364
2458681.6793823       0.9982661       0.0011915            nan   3241.7359213      3.8691857   3247.3666333
2458681.7002563       0.9986253       0.0011918            nan   3242.8570357      3.8700981   3247.3212565
2458681.7210693       0.9988415       0.0011920            nan   3243.5234189      3.8707748   3247.2854050
2458681.7418823       0.9977728       0.0011927            nan   3240.0242737      3.8730992   3247.2565831
2458681.7627563       1.0001676       0.0011955            nan   3247.7788915      3.8820638   3247.2344979
2458681.7835693       0.9993595       0.0011926            nan   3245.1370587      3.8726429   3247.2167748
2458681.8043823       1.0012599       0.0011914            nan   3251.2948789      3.8685635   3247.2038506
2458681.8252563       0.9987539       0.0011908            nan   3243.1462614      3.8668167   3247.1925095
2458681.8460693       1.0008622       0.0011924            nan   3249.9820458      3.8718484   3247.1821974
2458681.8668823       1.0001395       0.0011924            nan   3247.6246648      3.8720641   3247.1716479
2458681.8877563       0.9993692       0.0011935            nan   3245.1102590      3.8755276   3247.1586274
2458681.9085693       0.9988041       0.0011917            nan   3243.2606188      3.8695884   3247.1437891
2458681.9293823       1.0016206       0.0011941            nan   3252.3859505      3.8773079   3247.1235579
2458681.9502563       1.0016765       0.0011971            nan   3252.5425673      3.8870884   3247.0988749
2458681.9710693       1.0011743       0.0011926            nan   3250.8789183      3.8723949   3247.0659893
2458681.9918823       1.0004456       0.0011936            nan   3248.4723640      3.8756832   3247.0256003
2458682.0127563       0.9999840       0.0011919            nan   3246.9246488      3.8700849   3246.9767102
2458682.0335693       1.0005644       0.0011927            nan   3248.7528780      3.8724906   3246.9204310
2458682.0543823       1.0023435       0.0011928            nan   3254.4650424      3.8726968   3246.8560084
2458682.0752563       0.9992640       0.0011923            nan   3244.3941827      3.8710206   3246.7836684
